mean_reward,reward,step,time
33.125,29.157238006591797,3563520,13998.068869
32.1875,28.332130432128906,3571712,14028.370829
31.875,28.058109283447266,3579904,14058.752927
39.6875,34.93178939819336,3588096,14089.037941
30.9375,27.229413986206055,3596288,14119.539708
31.875,28.056344985961914,3604480,14149.690135
34.0625,29.98395347595215,3612672,14180.253316
37.8125,33.28032302856445,3620864,14211.200697
37.1875,32.72669219970703,3629056,14242.698587
36.5625,32.17355728149414,3637248,14274.255593
38.4375,33.81947326660156,3645440,14305.873682
34.0625,29.96778106689453,3653632,14336.908021
32.1875,28.31717872619629,3661824,14367.772416
31.5625,27.76827621459961,3670016,14398.951657
37.8125,33.26692581176758,3678208,14430.4639
30.0,26.39409637451172,3686400,14461.360129
29.0625,25.569992065429688,3694592,14492.361403
29.6875,26.12483024597168,3702784,14523.023062
28.125,24.75279426574707,3710976,14554.419847
32.1875,28.331787109375,3719168,14585.630772
32.5,28.60824203491211,3727360,14616.884965
29.6875,26.134891510009766,3735552,14647.845163
32.8125,28.887367248535156,3743744,14679.152046
33.125,29.162485122680664,3751936,14710.220593
27.1875,23.93695068359375,3760128,14741.022469
31.875,28.069229125976562,3768320,14772.130591
28.4375,25.045475006103516,3776512,14802.942928
29.375,25.872751235961914,3784704,14834.142671
33.125,29.179691314697266,3792896,14865.504914
31.875,28.07953453063965,3801088,14896.425749
34.375,30.282197952270508,3809280,14927.738634
37.1875,32.75659942626953,3817472,14959.450205
31.25,27.525360107421875,3825664,14990.325188
35.0,30.82935333251953,3833856,15021.611085
34.375,30.277509689331055,3842048,15052.875312
29.375,25.874908447265625,3850240,15083.632069
30.625,26.97862434387207,3858432,15114.637647
30.9375,27.25634002685547,3866624,15145.653851
35.3125,31.111820220947266,3874816,15177.038149
35.625,31.384262084960938,3883008,15208.358118
35.3125,31.106855392456055,3891200,15240.032723
37.5,33.030853271484375,3899392,15270.995049
29.6875,26.148292541503906,3907584,15301.931133
28.125,24.776369094848633,3915776,15332.527804
31.875,28.083375930786133,3923968,15363.25593
32.1875,28.36075782775879,3932160,15394.265018
31.875,28.08509635925293,3940352,15425.197389
32.8125,28.913522720336914,3948544,15456.820557
33.75,29.739778518676758,3956736,15488.028462
35.625,31.3900146484375,3964928,15519.214705
35.9375,31.662858963012695,3973120,15550.644627
33.125,29.181894302368164,3981312,15581.875144
33.4375,29.46009635925293,3989504,15612.979094
30.3125,26.707990646362305,3997696,15644.112568
36.875,32.48916244506836,4005888,15675.47772
40.625,35.78772735595703,4014080,15706.689607
35.0,30.827451705932617,4022272,15738.334364
35.0,30.82676124572754,4030464,15769.401422
33.75,29.72503089904785,4038656,15800.408974
37.1875,32.74956512451172,4046848,15831.894109
40.625,35.77112579345703,4055040,15863.660872
35.625,31.36314582824707,4063232,15895.037371
29.6875,26.138641357421875,4071424,15925.996697
36.5625,32.1912841796875,4079616,15957.335994
39.375,34.661617279052734,4087808,15988.845427
31.875,28.059446334838867,4096000,16019.910548
30.0,26.410022735595703,4104192,16051.05421
36.5625,32.18699264526367,4112384,16082.494629
35.0,30.809926986694336,4120576,16113.594297
31.875,28.059307098388672,4128768,16144.529994
29.6875,26.134723663330078,4136960,16175.425683
31.875,28.064939498901367,4145152,16206.538728
33.4375,29.441455841064453,4153344,16237.360316
32.1875,28.34001922607422,4161536,16268.484107
31.25,27.515094757080078,4169728,16299.481776
33.125,29.168060302734375,4177920,16330.659955
32.1875,28.34233283996582,4186112,16361.696709
35.3125,31.094953536987305,4194304,16393.04958
26.875,23.666784286499023,4202496,16424.082746
35.9375,31.648292541503906,4210688,16455.340144
37.8125,33.29638671875,4218880,16486.652933
35.3125,31.09343147277832,4227072,16517.644234
31.5625,27.791112899780273,4235264,16547.943783
39.0625,34.39304733276367,4243456,16579.398348
38.75,34.112457275390625,4251648,16610.450466
36.25,31.90838050842285,4259840,16641.264423
36.25,31.90488624572754,4268032,16672.124756
38.4375,33.826507568359375,4276224,16703.578133
41.875,36.845542907714844,4284416,16734.848158
37.8125,33.264957427978516,4292608,16765.92092
34.0625,29.964256286621094,4300800,16796.95858
37.1875,32.709835052490234,4308992,16828.192473
33.125,29.135295867919922,4317184,16859.106399
33.125,29.13637924194336,4325376,16890.22506
34.0625,29.96042251586914,4333568,16921.878494
40.3125,35.45492935180664,4341760,16953.318103
30.3125,26.657798767089844,4349952,16983.95034
30.625,26.93555450439453,4358144,17014.585582
38.75,34.08030700683594,4366336,17045.433898
37.8125,33.251976013183594,4374528,17076.442031
32.1875,28.3040714263916,4382720,17107.877237
35.625,31.327037811279297,4390912,17138.770172
33.75,29.676233291625977,4399104,17169.643262
31.5625,27.75402069091797,4407296,17200.1679
36.25,31.87513542175293,4415488,17231.329485
26.5625,23.35751724243164,4423680,17261.531356
32.8125,28.856712341308594,4431872,17292.107858
37.8125,33.25374221801758,4440064,17323.20118
30.0,26.382278442382812,4448256,17354.146778
35.0,30.780363082885742,4456448,17384.804945
38.125,33.52578353881836,4464640,17415.766132
36.5625,32.1488037109375,4472832,17446.837572
35.625,31.322528839111328,4481024,17477.757786
35.3125,31.045146942138672,4489216,17508.724341
27.5,24.17920684814453,4497408,17539.595001
37.8125,33.246891021728516,4505600,17571.060736
32.8125,28.84901237487793,4513792,17601.947574
32.1875,28.300390243530273,4521984,17633.233228
31.875,28.026750564575195,4530176,17664.312347
35.9375,31.59834861755371,4538368,17695.423328
33.4375,29.399757385253906,4546560,17726.390296
35.0,30.773439407348633,4554752,17757.028053
33.125,29.123960494995117,4562944,17788.243689
34.6875,30.49655532836914,4571136,17819.161303
33.75,29.67235565185547,4579328,17850.339154
38.125,33.5172233581543,4587520,17881.334198
32.1875,28.294601440429688,4595712,17911.416657
32.1875,28.297643661499023,4603904,17941.706934
35.3125,31.043649673461914,4612096,17972.093376
29.6875,26.098833084106445,4620288,18002.16266
34.375,30.22118377685547,4628480,18032.497141
38.75,34.0654182434082,4636672,18062.95254
37.5,32.96317672729492,4644864,18093.201373
40.3125,35.43040466308594,4653056,18123.758964
39.0625,34.3264274597168,4661248,18154.305364
40.625,35.69365310668945,4669440,18185.004207
34.0625,29.92446517944336,4677632,18215.038329
39.0625,34.313987731933594,4685824,18245.639056
28.75,25.25527000427246,4694016,18275.315352
34.6875,30.472707748413086,4702208,18305.418872
38.125,33.49003219604492,4710400,18336.539145
35.3125,31.016239166259766,4718592,18367.398902
34.375,30.192100524902344,4726784,18398.429407
36.25,31.837379455566406,4734976,18429.638947
35.625,31.2877140045166,4743168,18460.858839
33.125,29.09138298034668,4751360,18492.147796
32.1875,28.268829345703125,4759552,18523.309167
36.5625,32.10909652709961,4767744,18554.824832
30.9375,27.170373916625977,4775936,18585.729787
33.4375,29.36685562133789,4784128,18616.568092
33.125,29.091163635253906,4792320,18647.275442
33.75,29.641550064086914,4800512,18678.122511
32.5,28.543989181518555,4808704,18709.246687
35.3125,31.014732360839844,4816896,18740.362578
33.75,29.640087127685547,4825088,18771.830421
35.0,30.737648010253906,4833280,18803.065256
31.875,27.993865966796875,4841472,18834.001791
33.75,29.640430450439453,4849664,18865.322813
31.5625,27.71979522705078,4857856,18896.49517
33.125,29.094148635864258,4866048,18927.592436
35.0,30.739904403686523,4874240,18958.557045
34.0625,29.917091369628906,4882432,18989.698363
28.4375,24.97804832458496,4890624,19020.352521
36.875,32.38762664794922,4898816,19051.822174
33.4375,29.368959426879883,4907008,19082.677193
36.875,32.386661529541016,4915200,19113.836354
32.8125,28.818710327148438,4923392,19144.822026
31.875,27.994792938232422,4931584,19176.164886
31.875,27.99618148803711,4939776,19206.980814
32.1875,28.27303123474121,4947968,19237.711681
33.125,29.096954345703125,4956160,19268.5276
40.9375,35.956642150878906,4964352,19299.630032
30.625,26.896963119506836,4972544,19330.072868
33.125,29.093799591064453,4980736,19361.141116
36.875,32.385196685791016,4988928,19392.274976
36.5625,32.108856201171875,4997120,19423.750051
33.125,29.088804244995117,5005312,19454.963204
29.6875,26.07280731201172,5013504,19485.79285
35.625,31.287799835205078,5021696,19517.164174
32.8125,28.816600799560547,5029888,19548.23469
35.9375,31.560848236083984,5038080,19579.459031
35.0,30.73621368408203,5046272,19610.594809
35.9375,31.55870819091797,5054464,19641.808937
35.3125,31.007488250732422,5062656,19672.919278
38.125,33.47499465942383,5070848,19704.443613
28.125,24.694820404052734,5079040,19735.542755
34.375,30.185264587402344,5087232,19766.989455
31.875,27.989124298095703,5095424,19798.513581
37.5,32.92778778076172,5103616,19829.957835
36.5625,32.1031608581543,5111808,19861.436968
37.8125,33.19771194458008,5120000,19892.913617
35.0,30.72462272644043,5128192,19924.142366
38.4375,33.74152755737305,5136384,19955.450174
40.0,35.108558654785156,5144576,19986.895315
35.0,30.718002319335938,5152768,20018.110942
40.625,35.6501350402832,5160960,20049.851909
38.4375,33.72572326660156,5169152,20081.035465
34.6875,30.433063507080078,5177344,20111.935935
33.125,29.062196731567383,5185536,20142.886843
35.625,31.256227493286133,5193728,20173.938741
37.5,32.89939880371094,5201920,20205.304582
37.8125,33.169166564941406,5210112,20236.593357
39.0625,34.263240814208984,5218304,20268.165492
35.3125,30.969532012939453,5226496,20299.565082
