normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
31.5625,36.25,31.5625,36.25,2097152,13252.771764
27.5,41.25,27.5,41.25,2105344,13304.265676
30.0,37.1875,30.0,37.1875,2113536,13355.768775
36.875,44.6875,36.875,44.6875,2121728,13408.042827
34.375,43.4375,34.375,43.4375,2129920,13460.453789
42.8125,39.375,42.8125,39.375,2138112,13512.480238
30.0,40.625,30.0,40.625,2146304,13564.625599
27.1875,32.5,27.1875,32.5,2154496,13616.313608
28.4375,30.0,28.4375,30.0,2162688,13667.075121
28.75,36.5625,28.75,36.5625,2170880,13717.45743
27.5,40.0,27.5,40.0,2179072,13767.787124
29.6875,33.75,29.6875,33.75,2187264,13817.892831
36.5625,27.5,36.5625,27.5,2195456,13868.672291
41.875,26.25,41.875,26.25,2203648,13920.191457
52.1875,32.1875,52.1875,32.1875,2211840,13971.834431
45.9375,33.75,45.9375,33.75,2220032,14023.202716
31.875,43.4375,31.875,43.4375,2228224,14074.664131
37.5,37.1875,37.5,37.1875,2236416,14127.087978
39.0625,31.875,39.0625,31.875,2244608,14179.844544
24.375,38.125,24.375,38.125,2252800,14233.253431
24.0625,32.1875,24.0625,32.1875,2260992,14286.53279
22.1875,37.5,22.1875,37.5,2269184,14339.340877
21.875,31.875,21.875,31.875,2277376,14392.00222
34.0625,33.4375,34.0625,33.436161041259766,2285568,14443.720481
46.25,45.0,46.25,44.95842742919922,2293760,14494.922379
50.0,33.125,50.0,33.06684875488281,2301952,14546.029876
51.875,46.875,51.875,46.746559143066406,2310144,14596.639123
36.25,39.0625,36.25,38.911197662353516,2318336,14647.824737
33.125,45.3125,33.125,45.081581115722656,2326528,14699.264236
36.5625,20.9375,36.5625,20.82392120361328,2334720,14751.343128
30.3125,14.375,30.3125,14.302908897399902,2342912,14803.460093
35.625,18.4375,35.625,18.35991096496582,2351104,14855.694258
35.9375,39.6875,35.9375,39.516510009765625,2359296,14908.052571
25.9375,47.8125,25.9375,47.54523468017578,2367488,14960.44974
30.0,44.0625,30.0,43.75826644897461,2375680,15012.326848
24.0625,47.1875,24.0625,46.80938720703125,2383872,15063.897525
28.4375,34.6875,28.4375,34.3707389831543,2392064,15115.416027
42.1875,40.0,42.1875,39.60647201538086,2400256,15167.019196
45.625,28.75,45.625,28.453388214111328,2408448,15218.534932
43.4375,22.8125,43.4375,22.5799617767334,2416640,15269.881689
32.1875,32.8125,32.1867561340332,32.476505279541016,2424832,15321.130155
31.25,35.0,31.243106842041016,34.623653411865234,2433024,15373.108647
31.25,43.125,31.229528427124023,42.629093170166016,2441216,15425.363637
26.25,39.6875,26.230989456176758,39.1959228515625,2449408,15477.178402
35.9375,44.6875,35.89472198486328,44.08576202392578,2457600,15528.468977
47.1875,42.1875,47.089881896972656,41.5782470703125,2465792,15579.536904
23.4375,33.4375,23.37342071533203,32.93339920043945,2473984,15631.114177
35.0,35.9375,34.8978385925293,35.37599182128906,2482176,15682.946054
47.8125,37.5,47.636234283447266,36.89268112182617,2490368,15734.575978
41.875,41.5625,41.666839599609375,40.85660171508789,2498560,15786.470908
34.0625,39.6875,33.867191314697266,38.98309326171875,2506752,15838.418425
27.1875,36.875,27.025894165039062,36.19127655029297,2514944,15890.290195
30.9375,23.4375,30.748653411865234,23.001766204833984,2523136,15942.911163
35.625,25.3125,35.39556121826172,24.84358787536621,2531328,15995.437979
43.75,31.25,43.42946243286133,30.668350219726562,2539520,16047.979803
31.25,23.4375,30.996124267578125,23.001562118530273,2547712,16100.939435
30.3125,26.875,30.06557273864746,26.37675666809082,2555904,16154.025508
27.8125,35.0,27.57650375366211,34.33984375,2564096,16207.16713
28.125,45.0,27.88410758972168,44.11923599243164,2572288,16260.59779
25.9375,44.6875,25.714332580566406,43.77096176147461,2580480,16313.738098
37.5,47.1875,37.16827392578125,46.164283752441406,2588672,16366.498568
43.75,26.875,43.325897216796875,26.276628494262695,2596864,16418.958755
38.4375,37.8125,38.032554626464844,36.962890625,2605056,16471.508457
25.9375,24.0625,25.651382446289062,23.517580032348633,2613248,16524.393212
16.25,22.1875,16.080318450927734,21.686847686767578,2621440,16578.047725
26.5625,17.8125,26.290435791015625,17.419435501098633,2629632,16631.892224
33.75,29.0625,33.39678955078125,28.42665672302246,2637824,16684.716166
45.3125,33.125,44.80323791503906,32.38967514038086,2646016,16737.169421
24.0625,35.9375,23.779605865478516,35.12491226196289,2654208,16790.871679
27.1875,35.9375,26.87157440185547,35.11267852783203,2662400,16844.313403
