normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
12.8125,9.0625,12.8125,9.0625,2080768,8277.268339
15.9375,8.75,15.9375,8.75,2088960,8309.098705
13.4375,16.875,13.4375,16.875,2097152,8340.660055
13.4375,9.375,13.4375,9.375,2105344,8371.812416
10.9375,11.5625,10.9375,11.5625,2113536,8404.488555
12.5,11.5625,12.5,11.5625,2121728,8436.442598
5.3125,11.5625,5.3125,11.5625,2129920,8469.947892
10.625,7.8125,10.625,7.8125,2138112,8502.133603
11.25,12.1875,11.25,12.1875,2146304,8534.592351
8.75,7.8125,8.75,7.8125,2154496,8568.110292
9.375,7.1875,9.375,7.1875,2162688,8600.267241
9.375,11.25,9.375,11.25,2170880,8632.018529
10.625,7.8125,10.625,7.8125,2179072,8663.945909
9.375,8.4375,9.375,8.4375,2187264,8695.85042
8.75,8.4375,8.75,8.4375,2195456,8728.003181
9.0625,11.5625,9.0625,11.5625,2203648,8760.615018
9.6875,13.4375,9.6875,13.4375,2211840,8792.108018
13.75,9.6875,13.75,9.6875,2220032,8823.652246
13.75,16.5625,13.75,16.5625,2228224,8855.699522
13.125,10.3125,13.125,10.3125,2236416,8888.242452
8.75,13.4375,8.75,13.4375,2244608,8919.897539
13.75,11.5625,13.75,11.5625,2252800,8951.385186
13.4375,13.4375,13.4375,13.4375,2260992,8982.282091
15.9375,7.8125,15.9375,7.8125,2269184,9013.532354
10.9375,10.625,10.9375,10.625,2277376,9045.021535
8.75,9.375,8.75,9.375,2285568,9075.68018
11.25,13.125,11.25,13.125,2293760,9107.115658
10.9375,11.5625,10.9375,11.5625,2301952,9137.506255
11.5625,10.3125,11.5625,10.3125,2310144,9168.491466
12.5,13.75,12.5,13.75,2318336,9199.442186
11.875,13.4375,11.875,13.4375,2326528,9230.713009
7.5,10.3125,7.5,10.3125,2334720,9261.245003
12.8125,13.125,12.8125,13.125,2342912,9291.786508
14.375,7.1875,14.375,7.1875,2351104,9322.139654
15.9375,13.75,15.9375,13.75,2359296,9353.30044
9.6875,10.0,9.6875,10.0,2367488,9383.743539
10.9375,9.0625,10.9375,9.0625,2375680,9414.611329
7.1875,10.625,7.1875,10.625,2383872,9446.280858
11.875,9.375,11.875,9.375,2392064,9478.305459
5.9375,11.5625,5.9375,11.5625,2400256,9509.730435
9.6875,11.25,9.6875,11.25,2408448,9542.205446
15.3125,12.8125,15.3125,12.8125,2416640,9573.889831
8.4375,15.3125,8.4375,15.3125,2424832,9605.656575
15.0,11.25,15.0,11.25,2433024,9636.943669
11.875,10.3125,11.875,10.3125,2441216,9668.557584
9.6875,7.1875,9.6875,7.1875,2449408,9699.283903
11.875,6.5625,11.875,6.5625,2457600,9730.456772
8.75,9.6875,8.75,9.6875,2465792,9762.925551
8.125,6.5625,8.125,6.5625,2473984,9793.690981
12.8125,10.625,12.8125,10.625,2482176,9824.932907
13.125,14.0625,13.125,14.0625,2490368,9856.36243
13.4375,12.8125,13.4375,12.8125,2498560,9887.726002
10.3125,9.375,10.3125,9.375,2506752,9918.593342
14.6875,10.3125,14.6875,10.3125,2514944,9948.685392
15.0,12.5,15.0,12.5,2523136,9979.512637
8.75,14.6875,8.75,14.6875,2531328,10010.312641
12.1875,12.1875,12.1875,12.1875,2539520,10041.449952
13.4375,11.25,13.4375,11.25,2547712,10072.316051
13.125,15.3125,13.125,15.3125,2555904,10103.338418
12.1875,11.25,12.1875,11.25,2564096,10134.64221
9.0625,15.3125,9.0625,15.3125,2572288,10164.947138
17.1875,9.375,17.1875,9.375,2580480,10195.999341
17.5,13.75,17.5,13.75,2588672,10227.056436
14.375,16.25,14.375,16.25,2596864,10257.85319
13.125,14.375,13.125,14.375,2605056,10288.130017
7.5,14.6875,7.5,14.6875,2613248,10319.307152
10.0,15.0,10.0,15.0,2621440,10350.280762
13.4375,16.25,13.4375,16.25,2629632,10381.526804
15.0,12.8125,15.0,12.8125,2637824,10412.557088
14.375,17.1875,14.375,17.1875,2646016,10444.020275
17.5,14.0625,17.5,14.0625,2654208,10474.692203
14.375,15.625,14.375,15.625,2662400,10505.09315
16.25,17.1875,16.25,17.1875,2670592,10535.805098
20.9375,13.75,20.9375,13.75,2678784,10566.944719
17.1875,15.9375,17.1875,15.9375,2686976,10598.552393
15.9375,12.1875,15.9375,12.1875,2695168,10629.569702
20.3125,10.0,20.3125,10.0,2703360,10660.82621
13.125,15.9375,13.125,15.9375,2711552,10691.504264
18.75,13.4375,18.75,13.4375,2719744,10723.176584
15.3125,18.125,15.3125,18.125,2727936,10754.147563
19.6875,17.8125,19.6875,17.8125,2736128,10786.272309
13.75,14.6875,13.75,14.6875,2744320,10818.276148
20.9375,21.875,20.9375,21.875,2752512,10850.843271
18.4375,14.6875,18.4375,14.6875,2760704,10883.439959
12.1875,16.875,12.1875,16.875,2768896,10915.174239
15.3125,12.8125,15.3125,12.8125,2777088,10946.734137
15.9375,15.0,15.9375,15.0,2785280,10977.567725
17.1875,20.0,17.1875,20.0,2793472,11008.457322
21.875,17.8125,21.875,17.8125,2801664,11039.522134
21.5625,19.0625,21.5625,19.0625,2809856,11069.983719
14.6875,15.625,14.6875,15.625,2818048,11100.016743
12.1875,15.0,12.1875,15.0,2826240,11130.815332
16.875,16.5625,16.875,16.5625,2834432,11161.488267
15.625,19.0625,15.625,19.0625,2842624,11192.828211
18.75,17.1875,18.75,17.1875,2850816,11225.054989
14.375,20.625,14.375,20.625,2859008,11256.628084
19.6875,19.0625,19.6875,19.0625,2867200,11288.381154
17.8125,17.8125,17.8125,17.8125,2875392,11318.977443
15.9375,14.0625,15.9375,14.0625,2883584,11348.967847
16.25,15.9375,16.25,15.9375,2891776,11380.047585
21.25,23.4375,21.25,23.4375,2899968,11411.715377
16.25,20.3125,16.25,20.3125,2908160,11442.330033
17.5,20.625,17.5,20.625,2916352,11472.905339
17.5,16.5625,17.5,16.5625,2924544,11503.735497
20.625,12.8125,20.625,12.8125,2932736,11533.707924
19.6875,16.875,19.6875,16.875,2940928,11565.275393
20.3125,10.3125,20.3125,10.3125,2949120,11596.296021
18.4375,16.25,18.4375,16.25,2957312,11628.150358
16.875,12.1875,16.875,12.1875,2965504,11660.444403
16.875,15.625,16.875,15.625,2973696,11691.892894
20.0,17.8125,20.0,17.8125,2981888,11723.409939
13.75,17.5,13.75,17.5,2990080,11754.148392
23.4375,20.9375,23.4375,20.9375,2998272,11785.513731
19.6875,17.5,19.6875,17.5,3006464,11816.784772
20.625,19.6875,20.625,19.6875,3014656,11894.006465
18.4375,20.3125,18.4375,20.3125,3022848,11924.952145
15.9375,23.125,15.9375,23.125,3031040,11955.547466
20.3125,25.3125,20.3125,25.3125,3039232,11985.977421
21.875,23.75,21.875,23.75,3047424,12016.377961
20.3125,18.4375,20.3125,18.4375,3055616,12046.220405
19.0625,15.9375,19.0625,15.9375,3063808,12076.912929
16.5625,22.1875,16.5625,22.1875,3072000,12107.249147
22.5,22.8125,22.5,22.8125,3080192,12137.313588
24.6875,23.125,24.6875,23.125,3088384,12167.726857
27.1875,20.0,27.1875,20.0,3096576,12197.206933
21.875,20.0,21.875,20.0,3104768,12227.651522
21.25,20.9375,21.25,20.9375,3112960,12257.839397
18.75,23.75,18.75,23.75,3121152,12287.600795
21.25,23.125,21.25,23.125,3129344,12317.730664
15.9375,21.875,15.9375,21.875,3137536,12347.20021
17.5,21.5625,17.5,21.5625,3145728,12377.108059
20.3125,17.8125,20.3125,17.8125,3153920,12406.622913
27.8125,20.0,27.8125,20.0,3162112,12437.313288
32.1875,19.375,32.1875,19.375,3170304,12467.585607
20.9375,18.75,20.9375,18.75,3178496,12497.296887
21.5625,17.1875,21.5625,17.1875,3186688,12527.263695
22.1875,16.25,22.1875,16.25,3194880,12557.99277
21.875,19.6875,21.875,19.6875,3203072,12588.579161
22.5,23.75,22.5,23.75,3211264,12618.712097
19.6875,23.4375,19.6875,23.4375,3219456,12649.160675
17.8125,20.9375,17.8125,20.9375,3227648,12679.08295
16.5625,22.1875,16.5625,22.1875,3235840,12708.443184
19.0625,24.6875,19.0625,24.6875,3244032,12737.790227
26.25,20.0,26.25,20.0,3252224,12767.998411
21.5625,19.0625,21.5625,19.0625,3260416,12798.711994
21.875,21.25,21.875,21.25,3268608,12829.490001
26.875,26.25,26.875,26.25,3276800,12860.519269
22.5,20.0,22.5,20.0,3284992,12891.317056
20.3125,27.1875,20.3125,27.1875,3293184,12921.711639
26.25,22.5,26.25,22.5,3301376,12952.246836
24.6875,28.125,24.6875,28.125,3309568,12983.479089
20.625,19.375,20.625,19.375,3317760,13014.143147
24.375,25.625,24.375,25.625,3325952,13045.331184
22.1875,29.375,22.1875,29.375,3334144,13076.013068
26.25,20.0,26.25,20.0,3342336,13106.890656
19.0625,23.75,19.0625,23.75,3350528,13137.405951
27.5,20.0,27.5,20.0,3358720,13167.857095
22.1875,20.9375,22.1875,20.9375,3366912,13198.212522
19.6875,25.3125,19.6875,25.3125,3375104,13228.618388
19.0625,23.4375,19.0625,23.4375,3383296,13258.547013
23.125,23.125,23.125,23.125,3391488,13288.603546
20.3125,23.75,20.3125,23.75,3399680,13318.187217
27.1875,20.9375,27.1875,20.9375,3407872,13348.207984
27.5,21.5625,27.5,21.5625,3416064,13378.03593
30.9375,25.3125,30.9375,25.3125,3424256,13408.715682
24.375,20.9375,24.375,20.9375,3432448,13438.106313
18.75,19.375,18.75,19.375,3440640,13467.712391
28.125,27.1875,28.125,27.1875,3448832,13497.632621
23.125,24.0625,23.125,24.0625,3457024,13527.85479
20.625,26.25,20.625,26.25,3465216,13557.241523
24.6875,20.625,24.6875,20.625,3473408,13587.058108
23.4375,21.25,23.4375,21.25,3481600,13617.607958
19.6875,25.3125,19.6875,25.3125,3489792,13647.694997
24.375,16.875,24.375,16.875,3497984,13678.054819
18.125,22.8125,18.125,22.8125,3506176,13708.312757
23.4375,22.5,23.4375,22.5,3514368,13739.227052
21.875,24.6875,21.875,24.6875,3522560,13769.790529
28.4375,25.625,28.4375,25.625,3530752,13800.326134
27.8125,24.0625,27.8125,24.0625,3538944,13830.48694
25.0,24.375,25.0,24.375,3547136,13860.646137
21.5625,20.9375,21.5625,20.9375,3555328,13890.951551
22.1875,27.1875,22.1875,27.1875,3563520,13920.915858
24.6875,19.0625,24.6875,19.0625,3571712,13950.729143
23.125,23.75,23.125,23.75,3579904,13981.121743
22.5,21.25,22.5,21.25,3588096,14010.795711
25.625,27.8125,25.625,27.8125,3596288,14040.085156
24.375,30.9375,24.375,30.9375,3604480,14069.962284
25.0,24.375,25.0,24.375,3612672,14099.176287
21.25,27.8125,21.25,27.8125,3620864,14128.431797
24.0625,27.5,24.0625,27.5,3629056,14157.87905
25.3125,31.5625,25.3125,31.5625,3637248,14187.974573
31.875,32.5,31.875,32.5,3645440,14218.154862
31.25,25.9375,31.25,25.9375,3653632,14248.543864
25.625,29.6875,25.625,29.6875,3661824,14278.449696
24.375,28.4375,24.375,28.4375,3670016,14307.890494
28.125,30.625,28.125,30.625,3678208,14337.508617
29.6875,30.0,29.6875,30.0,3686400,14367.338501
22.8125,34.0625,22.8125,34.0625,3694592,14398.622435
24.375,27.5,24.375,27.5,3702784,14428.270193
25.9375,30.3125,25.9375,30.3125,3710976,14458.696581
20.0,20.3125,20.0,20.3125,3719168,14488.324516
26.875,26.5625,26.875,26.5625,3727360,14518.007066
23.75,28.4375,23.75,28.4375,3735552,14547.863231
19.0625,30.0,19.0625,30.0,3743744,14577.567617
24.6875,29.6875,24.6875,29.6875,3751936,14607.315033
24.375,27.5,24.375,27.5,3760128,14636.474333
24.375,30.9375,24.375,30.9375,3768320,14665.975358
19.0625,30.0,19.0625,30.0,3776512,14695.375107
20.9375,28.75,20.9375,28.75,3784704,14724.729029
22.5,29.375,22.5,29.375,3792896,14754.420284
25.0,19.0625,25.0,19.0625,3801088,14783.799532
30.0,27.8125,30.0,27.8125,3809280,14813.419291
28.125,21.25,28.125,21.25,3817472,14843.270413
25.0,26.25,25.0,26.25,3825664,14872.995502
25.0,24.6875,25.0,24.6875,3833856,14902.64631
30.3125,30.625,30.3125,30.625,3842048,14932.614457
31.5625,29.0625,31.5625,29.0625,3850240,14962.267668
29.0625,25.0,29.0625,25.0,3858432,14992.844535
30.625,22.8125,30.625,22.8125,3866624,15023.623611
25.3125,26.5625,25.3125,26.5625,3874816,15053.654549
25.625,30.9375,25.625,30.9375,3883008,15083.86251
27.5,30.0,27.5,30.0,3891200,15113.936969
31.875,28.4375,31.875,28.4375,3899392,15144.272663
26.5625,34.0625,26.5625,34.0625,3907584,15174.483708
35.9375,30.625,35.9375,30.625,3915776,15204.73562
35.0,24.6875,35.0,24.6875,3923968,15234.78124
33.125,27.1875,33.125,27.1875,3932160,15265.407486
20.3125,26.25,20.3125,26.25,3940352,15295.358741
29.375,29.375,29.375,29.375,3948544,15325.943467
28.75,34.375,28.75,34.375,3956736,15356.376048
27.1875,28.125,27.1875,28.125,3964928,15386.616995
30.3125,32.1875,30.3125,32.1875,3973120,15416.939284
27.1875,25.0,27.1875,25.0,3981312,15446.878528
26.875,30.0,26.875,30.0,3989504,15477.059297
30.0,33.4375,30.0,33.4375,3997696,15506.985239
27.1875,29.6875,27.1875,29.6875,4005888,15537.184987
24.0625,30.3125,24.0625,30.3125,4014080,15613.362998
30.3125,31.25,30.3125,31.25,4022272,15643.819354
28.4375,28.125,28.4375,28.125,4030464,15674.072511
27.1875,29.375,27.1875,29.375,4038656,15703.300432
24.0625,26.5625,24.0625,26.5625,4046848,15733.134092
31.875,33.125,31.875,33.125,4055040,15763.456916
26.5625,27.8125,26.5625,27.8125,4063232,15793.362382
28.75,29.0625,28.75,29.0625,4071424,15823.98162
29.6875,24.0625,29.6875,24.0625,4079616,15853.787882
32.1875,24.375,32.1875,24.375,4087808,15884.36158
31.5625,28.4375,31.5625,28.4375,4096000,15914.629354
22.1875,29.0625,22.1875,29.0625,4104192,15945.605962
