normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
18.125,19.375,18.125,19.375,3702784,15782.792405
18.125,15.0,18.125,15.0,3710976,15817.413494
17.8125,18.4375,17.8125,18.4375,3719168,15853.354874
18.75,14.6875,18.75,14.6875,3727360,15886.670999
17.8125,16.25,17.8125,16.25,3735552,15919.945882
15.9375,17.1875,15.9375,17.1875,3743744,15953.900865
21.875,20.625,21.875,20.625,3751936,15987.353048
15.0,20.625,15.0,20.625,3760128,16021.343544
20.0,20.9375,20.0,20.9375,3768320,16053.986572
23.4375,20.9375,23.4375,20.9375,3776512,16087.078881
20.3125,20.3125,20.3125,20.3125,3784704,16121.118238
14.0625,23.75,14.0625,23.75,3792896,16153.129211
19.375,16.25,19.375,16.25,3801088,16185.044609
23.75,21.875,23.75,21.875,3809280,16216.969788
20.625,17.1875,20.625,17.1875,3817472,16249.391716
20.9375,24.6875,20.9375,24.6875,3825664,16282.198648
19.0625,13.125,19.0625,13.125,3833856,16312.963525
21.875,25.0,21.875,25.0,3842048,16346.10262
23.125,25.9375,23.125,25.9375,3850240,16377.766571
19.0625,28.75,19.0625,28.75,3858432,16410.142998
22.8125,25.0,22.8125,25.0,3866624,16443.76188
21.5625,25.9375,21.5625,25.9375,3874816,16476.14271
25.0,19.375,25.0,19.375,3883008,16508.835794
18.125,28.75,18.125,28.75,3891200,16541.651834
27.5,28.75,27.5,28.75,3899392,16575.689771
23.75,20.9375,23.75,20.9375,3907584,16608.700942
25.3125,23.4375,25.3125,23.4375,3915776,16640.772721
20.0,21.875,20.0,21.875,3923968,16672.03165
17.1875,21.5625,17.1875,21.5625,3932160,16704.243859
22.5,22.1875,22.5,22.1875,3940352,16736.068565
25.3125,23.4375,25.3125,23.4375,3948544,16768.052313
19.0625,21.875,19.0625,21.875,3956736,16800.276034
20.0,21.875,20.0,21.875,3964928,16832.086631
20.9375,22.1875,20.9375,22.1875,3973120,16863.731843
17.8125,24.0625,17.8125,24.0625,3981312,16896.676536
22.8125,22.8125,22.8125,22.8125,3989504,16929.01377
20.3125,26.5625,20.3125,26.5625,3997696,16961.686929
16.25,22.1875,16.25,22.1875,4005888,16995.939275
20.3125,22.5,20.3125,22.5,4014080,17078.112438
19.6875,21.25,19.6875,21.25,4022272,17111.350232
22.8125,23.125,22.8125,23.125,4030464,17143.773865
22.8125,15.625,22.8125,15.625,4038656,17176.684645
20.625,22.1875,20.625,22.1875,4046848,17208.940539
22.8125,23.125,22.8125,23.125,4055040,17242.162266
19.0625,22.5,19.0625,22.5,4063232,17276.203335
23.125,19.375,23.125,19.375,4071424,17308.484891
23.125,17.1875,23.125,17.1875,4079616,17341.699335
