normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
10.3125,11.25,10.3125,11.25,3473408,22475.530972
10.0,13.4375,10.0,13.4375,3481600,22527.096899
10.625,13.125,10.625,13.125,3489792,22578.875503
8.125,9.375,8.125,9.375,3497984,22630.172446
13.75,10.9375,13.75,10.9375,3506176,22682.243744
8.75,10.3125,8.75,10.3125,3514368,22735.145135
11.875,9.0625,11.875,9.0625,3522560,22787.488722
7.8125,12.1875,7.8125,12.1875,3530752,22840.800077
8.4375,10.625,8.4375,10.625,3538944,22892.470576
8.75,11.5625,8.75,11.5625,3547136,22944.615441
10.3125,11.5625,10.3125,11.5625,3555328,22996.460914
13.75,13.125,13.75,13.125,3563520,23047.357971
10.9375,16.25,10.9375,16.25,3571712,23097.50949
10.9375,10.0,10.9375,10.0,3579904,23148.036478
8.4375,12.8125,8.4375,12.8125,3588096,23199.409728
9.0625,13.4375,9.0625,13.4375,3596288,23251.233129
10.0,9.375,10.0,9.375,3604480,23301.723552
9.0625,12.8125,9.0625,12.8125,3612672,23352.496664
17.8125,11.25,17.8125,11.25,3620864,23403.63275
14.6875,11.5625,14.6875,11.5625,3629056,23455.360087
10.625,13.125,10.625,13.125,3637248,23505.21833
13.125,18.75,13.125,18.75,3645440,23555.841816
14.0625,13.4375,14.0625,13.4375,3653632,23606.209927
13.75,16.25,13.75,16.25,3661824,23656.898152
14.0625,17.8125,14.0625,17.8125,3670016,23707.82028
14.375,12.1875,14.375,12.1875,3678208,23758.574697
10.625,11.875,10.625,11.875,3686400,23808.574816
8.75,15.625,8.75,15.625,3694592,23859.395961
8.4375,11.5625,8.4375,11.5625,3702784,23910.253722
17.8125,12.5,17.8125,12.5,3710976,23961.938863
15.3125,11.25,15.3125,11.25,3719168,24013.813542
10.3125,8.75,10.3125,8.75,3727360,24065.297835
12.5,5.3125,12.5,5.3125,3735552,24116.618626
11.5625,8.4375,11.5625,8.4375,3743744,24167.723183
6.875,8.125,6.875,8.125,3751936,24219.432419
10.0,7.8125,10.0,7.8125,3760128,24271.683374
10.9375,8.125,10.9375,8.125,3768320,24323.402587
12.1875,9.375,12.1875,9.375,3776512,24374.97041
7.8125,9.0625,7.8125,9.0625,3784704,24426.79326
9.6875,7.8125,9.6875,7.8125,3792896,24478.618928
9.0625,8.125,9.0625,8.125,3801088,24529.580081
12.1875,4.375,12.1875,4.375,3809280,24581.318459
13.75,8.4375,13.75,8.4375,3817472,24632.389204
13.125,10.3125,13.125,10.3125,3825664,24684.336048
15.9375,14.0625,15.9375,14.0625,3833856,24735.962947
11.25,13.75,11.25,13.75,3842048,24787.124655
16.25,9.375,16.25,9.375,3850240,24838.600031
15.625,12.8125,15.625,12.8125,3858432,24890.213318
18.125,15.625,18.125,15.625,3866624,24941.867678
13.4375,13.125,13.4375,13.125,3874816,24993.39075
14.6875,10.625,14.6875,10.625,3883008,25044.036033
14.375,15.3125,14.375,15.3125,3891200,25095.125678
14.375,12.5,14.375,12.5,3899392,25146.639995
14.6875,16.5625,14.6875,16.5625,3907584,25199.111772
14.6875,13.125,14.6875,13.125,3915776,25250.175592
15.625,10.9375,15.625,10.9375,3923968,25301.295592
15.3125,14.375,15.3125,14.375,3932160,25352.76139
16.25,12.1875,16.25,12.1875,3940352,25403.945393
15.0,16.5625,15.0,16.5625,3948544,25455.261829
16.25,13.75,16.25,13.75,3956736,25506.264007
13.125,14.375,13.125,14.375,3964928,25557.7488
15.9375,14.6875,15.9375,14.6875,3973120,25609.906138
20.0,10.0,20.0,10.0,3981312,25661.916168
15.3125,11.875,15.3125,11.875,3989504,25714.016258
20.3125,10.0,20.3125,10.0,3997696,25766.756579
15.3125,15.625,15.3125,15.625,4005888,25818.644089
18.4375,15.0,18.4375,15.0,4014080,25951.048074
12.1875,10.625,12.1875,10.625,4022272,26002.634049
15.3125,11.25,15.3125,11.25,4030464,26054.581221
13.4375,10.9375,13.4375,10.9375,4038656,26106.50508
15.9375,15.625,15.9375,15.625,4046848,26158.673835
18.75,16.875,18.75,16.875,4055040,26210.437094
15.625,12.1875,15.625,12.1875,4063232,26262.258958
15.3125,15.3125,15.3125,15.3125,4071424,26313.387034
22.1875,13.4375,22.1875,13.4375,4079616,26364.461163
15.625,11.875,15.625,11.875,4087808,26414.828425
20.625,11.875,20.625,11.875,4096000,26466.26235
11.875,12.8125,11.875,12.8125,4104192,26517.415066
