normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
9.375,14.6875,9.375,14.6875,3276800,29654.845761
11.875,10.3125,11.875,10.3125,3284992,29726.949793
12.1875,12.1875,12.1875,12.1875,3293184,29799.196664
11.25,10.3125,11.25,10.3125,3301376,29871.298716
12.8125,14.6875,12.8125,14.6875,3309568,29943.599442
11.25,13.75,11.25,13.75,3317760,30015.793254
12.5,15.625,12.5,15.625,3325952,30088.344652
7.8125,18.4375,7.8125,18.4375,3334144,30161.055042
4.6875,11.5625,4.6875,11.5625,3342336,30234.06709
6.25,11.5625,6.25,11.5625,3350528,30307.261355
10.625,12.8125,10.625,12.8125,3358720,30379.73903
11.25,11.875,11.25,11.875,3366912,30452.061787
16.5625,12.5,16.5625,12.5,3375104,30524.277052
12.5,15.3125,12.5,15.3125,3383296,30596.990258
13.125,15.3125,13.125,15.3125,3391488,30670.350171
6.25,12.8125,6.25,12.8125,3399680,30743.501022
7.5,11.875,7.5,11.875,3407872,30816.306335
8.125,15.3125,8.125,15.3125,3416064,30889.685707
10.3125,9.6875,10.3125,9.6875,3424256,30962.997598
13.125,16.5625,13.125,16.5625,3432448,31036.092192
9.0625,17.5,9.0625,17.5,3440640,31108.502496
10.3125,10.625,10.3125,10.625,3448832,31180.485835
11.25,10.3125,11.25,10.3125,3457024,31252.801858
9.0625,15.0,9.0625,15.0,3465216,31325.539709
11.25,10.9375,11.25,10.9375,3473408,31399.081622
6.25,23.75,6.25,23.75,3481600,31472.099447
5.0,23.4375,5.0,23.4375,3489792,31544.388202
12.5,16.5625,12.5,16.5625,3497984,31617.40399
9.6875,12.1875,9.6875,12.1875,3506176,31690.99747
6.875,15.3125,6.875,15.3125,3514368,31765.106028
7.1875,16.25,7.1875,16.25,3522560,31838.90406
4.0625,13.125,4.0625,13.125,3530752,31912.377439
5.9375,10.0,5.9375,10.0,3538944,31985.714067
10.9375,11.25,10.9375,11.25,3547136,32058.934221
4.6875,17.5,4.6875,17.5,3555328,32131.82577
10.3125,9.0625,10.3125,9.0625,3563520,32204.640902
8.4375,14.6875,8.4375,14.6875,3571712,32277.420836
12.8125,14.6875,12.8125,14.6875,3579904,32350.452648
9.375,26.5625,9.375,26.5625,3588096,32422.804258
2.5,15.625,2.5,15.625,3596288,32495.687012
9.0625,13.4375,9.0625,13.4375,3604480,32569.232005
9.0625,8.125,9.0625,8.125,3612672,32642.625889
10.625,14.0625,10.625,14.0625,3620864,32716.198792
2.1875,12.8125,2.1875,12.8125,3629056,32789.448872
5.3125,14.6875,5.3125,14.6875,3637248,32863.049281
9.375,14.0625,9.375,14.0625,3645440,32935.908462
6.5625,9.6875,6.5625,9.6875,3653632,33008.378686
7.5,15.3125,7.5,15.3125,3661824,33081.090106
8.125,12.1875,8.125,12.1875,3670016,33154.212437
8.4375,10.9375,8.4375,10.9375,3678208,33227.564029
3.75,16.25,3.75,16.25,3686400,33300.553246
8.125,13.75,8.125,13.75,3694592,33374.005624
11.25,14.6875,11.25,14.6875,3702784,33447.219395
10.625,10.3125,10.625,10.3125,3710976,33520.179637
6.25,12.1875,6.25,12.1875,3719168,33593.294854
9.6875,20.3125,9.6875,20.3125,3727360,33666.383678
9.6875,14.6875,9.6875,14.6875,3735552,33738.869316
7.8125,17.8125,7.8125,17.8125,3743744,33811.082386
3.75,17.5,3.75,17.5,3751936,33883.083436
8.125,15.9375,8.125,15.9375,3760128,33954.794801
13.125,12.8125,13.125,12.8125,3768320,34026.756665
11.25,15.625,11.25,15.625,3776512,34098.618855
8.125,9.6875,8.125,9.6875,3784704,34171.431558
7.5,9.0625,7.5,9.0625,3792896,34244.615834
7.5,10.9375,7.5,10.9375,3801088,34317.825883
11.875,15.0,11.875,15.0,3809280,34391.073093
14.375,13.125,14.375,13.125,3817472,34464.547013
10.625,11.5625,10.625,11.5625,3825664,34538.088315
9.0625,12.5,9.0625,12.5,3833856,34611.561683
9.6875,18.75,9.6875,18.75,3842048,34683.988742
12.8125,23.4375,12.8125,23.4375,3850240,34755.809725
7.5,22.5,7.5,22.5,3858432,34827.480376
7.5,16.5625,7.5,16.5625,3866624,34899.314526
13.75,12.1875,13.75,12.1875,3874816,34971.345251
9.0625,13.4375,9.0625,13.4375,3883008,35042.687694
9.0625,17.1875,9.0625,17.1875,3891200,35114.432902
10.3125,19.6875,10.3125,19.6875,3899392,35185.629072
4.6875,11.5625,4.6875,11.5625,3907584,35256.851372
7.5,11.875,7.5,11.875,3915776,35329.029933
9.375,9.6875,9.375,9.6875,3923968,35401.09791
10.625,12.8125,10.625,12.8125,3932160,35473.219469
7.8125,13.75,7.8125,13.75,3940352,35544.625649
9.6875,16.25,9.6875,16.25,3948544,35616.259697
14.375,12.1875,14.375,12.1875,3956736,35688.178975
7.5,13.125,7.5,13.125,3964928,35760.615551
6.5625,12.8125,6.5625,12.8125,3973120,35833.833988
11.875,10.3125,11.875,10.3125,3981312,35906.876003
8.125,10.9375,8.125,10.9375,3989504,35980.53802
