mean_reward,reward,step,time
34.6875,31.16802978515625,2981888,13441.212411
32.1875,28.919754028320312,2990080,13476.942771
39.6875,35.655765533447266,2998272,13515.298624
36.25,32.55632781982422,3006464,13551.946203
37.8125,33.955780029296875,3014656,13589.74396
38.4375,34.50693130493164,3022848,13627.271999
31.5625,28.33186912536621,3031040,13663.399175
35.9375,32.257476806640625,3039232,13700.720352
39.375,35.33409118652344,3047424,13738.131254
40.0,35.885658264160156,3055616,13774.270067
39.0625,35.034515380859375,3063808,13812.446061
37.5,33.62242126464844,3072000,13849.28644
35.625,31.935958862304688,3080192,13887.017994
39.375,35.28989791870117,3088384,13923.550288
33.75,30.243274688720703,3096576,13960.205395
34.6875,31.0812931060791,3104768,13997.205918
37.5,33.595947265625,3112960,14034.383084
35.3125,31.62941551208496,3121152,14070.846187
32.5,29.109458923339844,3129344,14107.998639
31.875,28.54937744140625,3137536,14144.926335
33.75,30.229381561279297,3145728,14181.836962
38.75,34.70325469970703,3153920,14218.525425
42.5,38.046695709228516,3162112,14256.749388
31.875,28.529977798461914,3170304,14292.891764
34.6875,31.047271728515625,3178496,14330.304187
37.1875,33.27999496459961,3186688,14367.078267
35.625,31.874671936035156,3194880,14403.962406
38.4375,34.38491439819336,3203072,14441.737528
38.125,34.099884033203125,3211264,14478.108423
38.4375,34.37141418457031,3219456,14515.336169
39.0625,34.922142028808594,3227648,14552.07371
40.0,35.74953842163086,3235840,14588.93764
32.5,29.042200088500977,3244032,14626.925086
35.625,31.833053588867188,3252224,14662.739744
31.5625,28.201974868774414,3260416,14700.327801
31.25,27.92430877685547,3268608,14737.84441
33.75,30.15861701965332,3276800,14774.280639
27.1875,24.294525146484375,3284992,14811.28881
33.75,30.16255760192871,3293184,14847.52045
36.25,32.39235305786133,3301376,14884.626207
39.375,35.179359436035156,3309568,14922.420149
36.5625,32.65839385986328,3317760,14958.534435
35.0,31.259185791015625,3325952,14996.665939
32.8125,29.304494857788086,3334144,15033.912714
39.0625,34.881004333496094,3342336,15070.771411
34.0625,30.411691665649414,3350528,15107.816717
33.4375,29.852222442626953,3358720,15143.954804
35.0,31.245216369628906,3366912,15181.431984
38.125,34.03020477294922,3375104,15218.571665
35.3125,31.514663696289062,3383296,15254.840074
39.375,35.13348388671875,3391488,15293.010827
35.3125,31.50439453125,3399680,15329.74755
35.3125,31.500991821289062,3407872,15367.02074
34.0625,30.384401321411133,3416064,15404.16731
39.375,35.117897033691406,3424256,15440.769271
38.125,33.99552917480469,3432448,15478.378218
36.875,32.87556838989258,3440640,15515.443325
33.75,30.08657455444336,3448832,15551.665546
37.1875,33.144989013671875,3457024,15589.257706
35.9375,32.02802658081055,3465216,15626.064795
38.125,33.97229766845703,3473408,15663.301113
39.0625,34.799652099609375,3481600,15700.733009
34.0625,30.34246063232422,3489792,15737.26993
39.6875,35.34559631347656,3497984,15775.135254
38.75,34.503257751464844,3506176,15812.134776
34.0625,30.325889587402344,3514368,15848.698273
38.75,34.49427795410156,3522560,15886.455821
36.875,32.819664001464844,3530752,15923.930732
35.0,31.147104263305664,3538944,15961.071362
40.0,35.59117126464844,3547136,15998.146951
40.625,36.13816833496094,3555328,16034.853947
36.5625,32.51710510253906,3563520,16073.020186
35.9375,31.957822799682617,3571712,16109.410064
32.5,28.899158477783203,3579904,16145.929617
39.375,35.00926208496094,3588096,16183.565922
38.75,34.44652557373047,3596288,16220.962717
38.125,33.885467529296875,3604480,16258.729589
38.75,34.432044982910156,3612672,16295.727074
35.3125,31.373380661010742,3620864,16333.153228
33.125,29.42807960510254,3629056,16370.179338
34.6875,30.816219329833984,3637248,16407.23921
34.0625,30.259389877319336,3645440,16444.095262
34.0625,30.259174346923828,3653632,16481.196848
32.5,28.8703670501709,3661824,16518.508543
34.375,30.534534454345703,3670016,16555.407448
35.0,31.088703155517578,3678208,16591.951003
41.5625,36.911312103271484,3686400,16629.647703
37.5,33.294551849365234,3694592,16665.633217
39.375,34.9534912109375,3702784,16702.932892
37.5,33.28278350830078,3710976,16739.501154
35.0,31.059677124023438,3719168,16776.029639
35.0,31.059223175048828,3727360,16812.985913
35.3125,31.333648681640625,3735552,16849.527753
31.5625,28.00629997253418,3743744,16886.47341
34.6875,30.776609420776367,3751936,16922.516255
31.25,27.728145599365234,3760128,16959.598401
33.75,29.946319580078125,3768320,16995.666654
30.0,26.620380401611328,3776512,17032.17472
31.25,27.73079490661621,3784704,17068.517909
39.375,34.9390983581543,3792896,17105.324272
39.6875,35.20794677734375,3801088,17142.465229
33.75,29.937963485717773,3809280,17178.831948
33.75,29.936368942260742,3817472,17214.682184
31.25,27.72040557861328,3825664,17250.920133
35.0,31.045974731445312,3833856,17286.663364
34.375,30.489553451538086,3842048,17323.544159
36.875,32.7058219909668,3850240,17359.32409
32.1875,28.54481315612793,3858432,17396.329705
32.8125,29.100711822509766,3866624,17432.717754
31.5625,27.994504928588867,3874816,17470.613004
35.3125,31.318191528320312,3883008,17507.036024
37.5,33.253623962402344,3891200,17544.497385
39.6875,35.187286376953125,3899392,17581.06581
35.3125,31.303924560546875,3907584,17618.388124
36.875,32.68630599975586,3915776,17655.757112
35.625,31.57564926147461,3923968,17692.49181
33.75,29.910764694213867,3932160,17729.115237
37.5,33.234130859375,3940352,17767.527895
39.6875,35.165863037109375,3948544,17803.425167
36.25,32.11450958251953,3956736,17841.027732
34.0625,30.17552947998047,3964928,17876.927411
39.6875,35.152442932128906,3973120,17914.242551
35.625,31.550491333007812,3981312,17951.297922
38.4375,34.03749084472656,3989504,17987.473357
34.375,30.437007904052734,3997696,18024.302271
37.8125,33.47733688354492,4005888,18062.001457
40.0,35.40873336791992,4014080,18098.510958
32.8125,29.041637420654297,4022272,18135.979742
34.6875,30.701377868652344,4030464,18172.511953
39.0625,34.56962203979492,4038656,18209.520828
34.6875,30.694873809814453,4046848,18247.064943
35.3125,31.24712562561035,4055040,18283.153417
30.0,26.546857833862305,4063232,18320.473834
37.8125,33.45803451538086,4071424,18357.583708
31.25,27.64951515197754,4079616,18394.312601
39.375,34.836055755615234,4087808,18431.454915
39.375,34.829734802246094,4096000,18467.627744
34.0625,30.127174377441406,4104192,18505.585203
35.0,30.95659828186035,4112384,18542.203723
36.25,32.057640075683594,4120576,18579.00987
39.375,34.817291259765625,4128768,18616.580841
