normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
17.8125,27.1875,17.8125,27.1875,1458176,5441.347701
20.3125,19.375,20.3125,19.375,1466368,5469.967715
17.5,20.0,17.5,20.0,1474560,5498.61384
20.3125,18.4375,20.3125,18.4375,1482752,5528.004594
20.625,21.25,20.625,21.25,1490944,5557.5654
23.75,20.3125,23.75,20.3125,1499136,5586.982934
16.25,20.0,16.25,20.0,1507328,5617.370547
19.0625,17.8125,19.0625,17.8125,1515520,5646.357889
25.625,26.875,25.625,26.875,1523712,5674.282602
32.1875,27.1875,32.1875,27.1875,1531904,5703.287644
24.0625,24.375,24.0625,24.375,1540096,5731.848912
26.25,22.1875,26.25,22.1875,1548288,5760.467137
32.8125,33.125,32.8125,33.125,1556480,5789.678214
25.3125,28.75,25.3125,28.75,1564672,5818.988284
31.5625,23.4375,31.5625,23.4375,1572864,5847.89061
26.25,25.3125,26.25,25.3125,1581056,5877.302766
30.3125,22.8125,30.3125,22.8125,1589248,5906.915772
29.6875,25.9375,29.6875,25.9375,1597440,5936.759869
22.8125,27.5,22.8125,27.5,1605632,5965.746438
24.6875,26.25,24.6875,26.25,1613824,5994.427088
23.75,27.1875,23.75,27.1875,1622016,6023.529704
27.1875,32.5,27.1875,32.5,1630208,6052.152232
26.25,27.8125,26.25,27.8125,1638400,6080.835464
25.625,19.6875,25.625,19.6875,1646592,6110.298138
21.5625,17.1875,21.5625,17.1875,1654784,6139.499486
18.75,23.75,18.75,23.75,1662976,6168.770647
20.3125,21.5625,20.3125,21.5625,1671168,6197.936668
24.0625,23.75,24.0625,23.75,1679360,6226.808414
25.3125,21.25,25.3125,21.25,1687552,6254.888429
25.0,20.0,25.0,20.0,1695744,6282.98105
28.125,25.3125,28.125,25.3125,1703936,6312.108298
30.9375,25.3125,30.9375,25.3125,1712128,6341.461527
26.5625,25.0,26.5625,25.0,1720320,6370.928383
25.0,24.0625,25.0,24.0625,1728512,6399.852192
21.875,27.8125,21.875,27.8125,1736704,6428.839174
27.8125,28.75,27.8125,28.75,1744896,6458.390226
20.9375,26.875,20.9375,26.875,1753088,6488.117992
32.5,24.0625,32.5,24.0625,1761280,6517.115668
30.3125,28.75,30.3125,28.75,1769472,6545.938181
27.5,29.6875,27.5,29.6875,1777664,6575.102355
25.3125,27.8125,25.3125,27.8125,1785856,6603.928687
28.125,26.875,28.125,26.875,1794048,6632.999554
24.0625,33.4375,24.0625,33.4375,1802240,6661.964334
25.9375,35.625,25.9375,35.625,1810432,6690.950602
26.25,25.0,26.25,25.0,1818624,6719.519495
29.0625,23.4375,29.0625,23.4375,1826816,6747.912706
24.6875,29.0625,24.6875,29.0625,1835008,6776.418988
26.5625,25.3125,26.5625,25.3125,1843200,6805.44707
21.5625,21.25,21.5625,21.25,1851392,6834.468031
23.4375,24.375,23.4375,24.375,1859584,6863.362374
26.875,20.3125,26.875,20.3125,1867776,6892.914866
23.4375,23.125,23.4375,23.125,1875968,6922.525492
24.0625,20.625,24.0625,20.625,1884160,6952.192521
23.125,20.0,23.125,20.0,1892352,6981.791334
18.125,19.375,18.125,19.375,1900544,7011.136774
18.125,20.3125,18.125,20.3125,1908736,7039.642015
20.3125,21.5625,20.3125,21.5625,1916928,7068.762393
17.1875,22.5,17.1875,22.5,1925120,7097.596515
22.1875,21.875,22.1875,21.875,1933312,7126.013818
20.3125,24.0625,20.3125,24.0625,1941504,7157.264481
23.75,25.0,23.75,25.0,1949696,7187.154566
20.625,21.875,20.625,21.875,1957888,7216.67209
27.1875,30.0,27.1875,30.0,1966080,7245.862482
25.9375,25.625,25.9375,25.625,1974272,7274.195317
24.6875,28.4375,24.6875,28.4375,1982464,7302.876101
35.3125,28.125,35.3125,28.125,1990656,7331.32819
21.5625,23.75,21.5625,23.75,1998848,7360.483166
23.4375,18.4375,23.4375,18.4375,2007040,7390.269703
23.125,17.5,23.125,17.5,2015232,7468.81893
25.9375,17.1875,25.9375,17.1875,2023424,7499.032112
23.125,18.4375,23.125,18.4375,2031616,7528.343927
22.5,22.1875,22.5,22.1875,2039808,7557.280172
21.5625,28.4375,21.5625,28.4375,2048000,7585.663567
23.4375,23.4375,23.4375,23.4375,2056192,7614.15669
26.875,31.5625,26.875,31.5625,2064384,7642.584847
24.6875,28.4375,24.6875,28.4375,2072576,7671.12755
23.4375,28.125,23.4375,28.125,2080768,7699.644045
17.5,30.9375,17.5,30.9375,2088960,7728.911519
20.3125,27.1875,20.3125,27.1875,2097152,7757.925902
20.625,31.5625,20.625,31.5625,2105344,7787.036963
24.375,23.4375,24.375,23.4375,2113536,7815.789761
21.875,22.5,21.875,22.5,2121728,7845.275714
21.5625,18.75,21.5625,18.75,2129920,7873.928792
27.1875,21.5625,27.1875,21.5625,2138112,7902.48553
21.5625,24.375,21.5625,24.375,2146304,7930.843013
23.4375,25.0,23.4375,25.0,2154496,7958.936177
26.875,30.625,26.875,30.625,2162688,7988.301141
21.875,20.9375,21.875,20.9375,2170880,8017.728609
21.5625,20.625,21.5625,20.625,2179072,8047.786692
16.25,23.4375,16.25,23.4375,2187264,8077.488358
15.0,23.125,15.0,23.125,2195456,8107.182965
20.625,19.6875,20.625,19.6875,2203648,8137.503724
21.875,21.5625,21.875,21.5625,2211840,8167.396628
20.0,25.0,20.0,25.0,2220032,8197.070781
28.125,26.875,28.125,26.875,2228224,8226.488224
21.875,22.8125,21.875,22.8125,2236416,8256.030274
21.5625,25.0,21.5625,25.0,2244608,8285.606854
21.5625,21.25,21.5625,21.25,2252800,8314.756634
22.8125,23.75,22.8125,23.75,2260992,8343.674215
21.25,25.625,21.25,25.625,2269184,8372.443403
24.6875,25.3125,24.6875,25.3125,2277376,8401.724944
24.0625,25.625,24.0625,25.625,2285568,8429.867047
24.0625,30.3125,24.0625,30.3125,2293760,8458.584814
22.8125,24.6875,22.8125,24.6875,2301952,8487.325118
24.0625,30.0,24.0625,30.0,2310144,8516.782241
22.5,25.9375,22.5,25.9375,2318336,8545.986182
27.1875,22.8125,27.1875,22.8125,2326528,8575.303131
21.25,22.1875,21.25,22.1875,2334720,8604.697619
35.625,27.8125,35.625,27.8125,2342912,8634.148916
25.625,25.9375,25.625,25.9375,2351104,8663.759074
25.9375,23.75,25.9375,23.75,2359296,8692.467526
24.375,23.75,24.375,23.75,2367488,8721.284587
20.0,23.125,20.0,23.125,2375680,8749.609783
20.3125,24.6875,20.3125,24.6875,2383872,8778.815912
20.0,21.5625,20.0,21.5625,2392064,8807.681419
24.375,20.625,24.375,20.625,2400256,8836.989026
21.25,25.3125,21.25,25.3125,2408448,8866.220222
23.4375,21.875,23.4375,21.875,2416640,8895.748424
20.0,18.75,20.0,18.75,2424832,8925.941817
14.6875,20.3125,14.6875,20.3125,2433024,8955.567747
18.75,23.75,18.75,23.75,2441216,8985.021481
21.25,23.4375,21.25,23.4375,2449408,9013.815389
24.6875,20.9375,24.6875,20.9375,2457600,9042.218103
28.75,26.5625,28.75,26.5625,2465792,9071.49498
22.1875,25.625,22.1875,25.625,2473984,9100.354863
25.625,23.4375,25.625,23.4375,2482176,9129.220607
23.4375,24.0625,23.4375,24.0625,2490368,9157.104172
20.0,20.0,20.0,20.0,2498560,9185.339263
25.3125,23.125,25.3125,23.125,2506752,9213.875977
23.4375,22.5,23.4375,22.5,2514944,9242.287997
21.875,21.5625,21.875,21.5625,2523136,9271.032981
26.25,24.0625,26.25,24.0625,2531328,9299.096597
20.625,26.25,20.625,26.25,2539520,9327.840624
25.3125,20.0,25.3125,20.0,2547712,9356.516031
24.6875,26.25,24.6875,26.25,2555904,9384.714708
