normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
27.5,24.6875,27.5,24.6875,1843200,16555.789079
23.4375,26.25,23.4375,26.25,1851392,16626.176703
23.125,25.0,23.125,25.0,1859584,16695.206375
23.75,28.125,23.75,28.125,1867776,16769.281399
28.125,25.625,28.125,25.625,1875968,16844.445127
26.25,28.4375,26.25,28.4375,1884160,16917.295526
28.125,29.6875,28.125,29.6875,1892352,16991.314403
29.6875,27.8125,29.6875,27.8125,1900544,17065.272775
24.375,23.125,24.375,23.125,1908736,17138.302086
26.25,23.75,26.25,23.75,1916928,17211.971523
23.4375,20.9375,23.4375,20.9375,1925120,17285.411456
24.6875,20.9375,24.6875,20.9375,1933312,17358.729186
22.5,25.0,22.5,25.0,1941504,17427.767646
26.25,25.0,26.25,25.0,1949696,17498.265248
28.75,24.6875,28.75,24.6875,1957888,17572.34831
27.8125,28.75,27.8125,28.75,1966080,17647.125176
26.875,25.0,26.875,25.0,1974272,17722.178975
24.6875,24.6875,24.6875,24.6875,1982464,17794.563172
26.25,26.875,26.25,26.875,1990656,17868.635962
29.6875,28.4375,29.6875,28.4375,1998848,17943.271903
26.25,27.8125,26.25,27.8125,2007040,18016.375248
25.3125,28.4375,25.3125,28.4375,2015232,18192.767119
24.0625,25.0,24.0625,25.0,2023424,18266.039391
24.375,30.3125,24.375,30.3125,2031616,18338.742009
26.875,27.8125,26.875,27.8125,2039808,18413.377613
27.5,29.0625,27.5,29.0625,2048000,18487.685982
30.9375,27.5,30.9375,27.5,2056192,18562.552291
27.1875,23.125,27.1875,23.125,2064384,18636.273716
22.5,27.5,22.5,27.5,2072576,18709.933227
28.4375,27.8125,28.4375,27.8125,2080768,18784.125747
25.0,29.375,25.0,29.375,2088960,18857.03615
26.5625,28.75,26.5625,28.75,2097152,18929.799461
24.6875,27.5,24.6875,27.5,2105344,19001.434018
27.8125,28.4375,27.8125,28.4375,2113536,19071.472939
22.5,28.4375,22.5,28.4375,2121728,19141.184425
24.6875,28.4375,24.6875,28.4375,2129920,19212.219987
24.375,30.0,24.375,30.0,2138112,19281.317395
