mean_reward,reward,step,time
14.25,6.971635818481445,1212416,2124.811148
13.71875,6.692896366119385,1220608,2138.559248
13.28125,6.468754291534424,1228800,2152.202201
12.5625,6.112505912780762,1236992,2167.059367
12.9375,6.294642925262451,1245184,2180.441716
11.78125,5.727956771850586,1253376,2194.782821
12.75,6.194852352142334,1261568,2209.230735
11.75,5.703792095184326,1269760,2223.153642
13.625,6.6054229736328125,1277952,2236.908923
11.71875,5.67549467086792,1286144,2250.588077
13.5625,6.563654899597168,1294336,2266.336589
14.0,6.75113582611084,1302528,2279.350822
14.0625,6.7692155838012695,1310720,2293.893695
13.21875,6.350423336029053,1318912,2307.473365
11.53125,5.532045841217041,1327104,2321.211277
12.09375,5.795441627502441,1335296,2334.728437
11.8125,5.658629894256592,1343488,2349.43784
13.03125,6.23919677734375,1351680,2363.713838
12.21875,5.840729236602783,1359872,2376.988258
13.3125,6.355518817901611,1368064,2391.246096
13.0,6.197671890258789,1376256,2404.867803
12.6875,6.04600715637207,1384448,2419.712589
12.59375,5.997334003448486,1392640,2432.782579
13.0625,6.211536407470703,1400832,2448.026258
13.53125,6.427802085876465,1409024,2461.779177
12.09375,5.738180160522461,1417216,2477.154226
12.75,6.04547119140625,1425408,2492.745353
10.78125,5.111517906188965,1433600,2506.381327
13.0625,6.193270683288574,1441792,2520.684239
12.78125,6.052698612213135,1449984,2535.168461
12.375,5.858072280883789,1458176,2551.110473
12.84375,6.075027942657471,1466368,2564.814857
13.09375,6.189834117889404,1474560,2580.797952
12.5,5.9067888259887695,1482752,2593.831463
13.3125,6.285064220428467,1490944,2609.096102
12.65625,5.972687721252441,1499136,2623.348027
12.90625,6.084816932678223,1507328,2637.521281
12.34375,5.815022945404053,1515520,2651.100776
12.28125,5.786877632141113,1523712,2666.695558
13.78125,6.48881721496582,1531904,2681.629635
11.9375,5.61390495300293,1540096,2694.650304
12.625,5.930902004241943,1548288,2708.377968
14.96875,7.027429580688477,1556480,2724.813908
11.6875,5.483857154846191,1564672,2738.863748
13.96875,6.552981853485107,1572864,2752.575192
11.59375,5.436765670776367,1581056,2766.12315
12.75,5.979443073272705,1589248,2783.257249
12.6875,5.9476542472839355,1597440,2797.865349
13.03125,6.1082963943481445,1605632,2812.789391
12.5625,5.888371467590332,1613824,2826.484231
11.65625,5.4627790451049805,1622016,2841.907752
11.84375,5.547146797180176,1630208,2856.625722
12.65625,5.928154468536377,1638400,2869.777818
12.0,5.619603157043457,1646592,2884.243003
12.1875,5.705405235290527,1654784,2899.695614
11.75,5.501680850982666,1662976,2913.483398
12.59375,5.897345066070557,1671168,2927.044618
12.71875,5.956935882568359,1679360,2940.839534
12.75,5.970674514770508,1687552,2957.31786
11.84375,5.546010494232178,1695744,2970.176812
11.8125,5.532619953155518,1703936,2984.422677
12.40625,5.811364650726318,1712128,2998.052027
13.3125,6.232933044433594,1720320,3014.628113
13.75,6.432180881500244,1728512,3027.666666
14.03125,6.555063724517822,1736704,3042.200526
13.25,6.183854103088379,1744896,3057.944017
12.5625,5.858080863952637,1753088,3072.504103
11.4375,5.331509590148926,1761280,3087.678396
12.59375,5.8682756423950195,1769472,3100.894343
13.71875,6.390110492706299,1777664,3118.060285
11.15625,5.19476318359375,1785856,3132.126219
12.21875,5.68929386138916,1794048,3147.277854
12.78125,5.949654579162598,1802240,3160.157168
12.65625,5.889522552490234,1810432,3178.61252
13.03125,6.062790870666504,1818624,3192.757791
13.8125,6.424756050109863,1826816,3206.449705
13.34375,6.202883720397949,1835008,3220.096457
13.0,6.040705680847168,1843200,3236.867308
13.0,6.032948970794678,1851392,3251.454633
12.28125,5.694939136505127,1859584,3264.973237
13.15625,6.0944504737854,1867776,3279.095851
13.625,6.3106489181518555,1875968,3295.648624
13.09375,6.063103675842285,1884160,3310.183701
12.65625,5.8580756187438965,1892352,3323.623436
13.09375,6.055650234222412,1900544,3337.908232
13.03125,6.018968105316162,1908736,3353.736294
13.4375,6.200023651123047,1916928,3367.302948
14.4375,6.655200004577637,1925120,3381.467629
13.34375,6.14303731918335,1933312,3394.981209
14.28125,6.566347599029541,1941504,3411.54608
13.125,6.025473117828369,1949696,3425.190887
11.375,5.220760822296143,1957888,3439.93299
13.40625,6.1534318923950195,1966080,3454.818448
12.8125,5.879647254943848,1974272,3469.413315
13.40625,6.148151874542236,1982464,3483.795325
12.71875,5.831083297729492,1990656,3497.340214
13.3125,6.10152530670166,1998848,3511.699145
12.28125,5.627404689788818,2007040,3526.691343
13.03125,5.971223831176758,2015232,3540.928349
12.03125,5.512002468109131,2023424,3554.533371
13.625,6.238702774047852,2031616,3567.646437
13.78125,6.304167747497559,2039808,3584.44309
12.53125,5.73078727722168,2048000,3597.962251
13.5,6.171111106872559,2056192,3613.215835
14.1875,6.480350494384766,2064384,3626.347358
13.65625,6.233199119567871,2072576,3642.909923
11.65625,5.318694591522217,2080768,3656.511909
12.1875,5.559717655181885,2088960,3670.538324
12.71875,5.800809383392334,2097152,3684.61869
13.25,6.044164657592773,2105344,3700.144074
12.6875,5.7881317138671875,2113536,3715.312558
14.09375,6.429129600524902,2121728,3728.331968
13.1875,6.013611316680908,2129920,3742.595492
12.5625,5.726377487182617,2138112,3757.844848
11.71875,5.342740058898926,2146304,3773.297349
12.40625,5.6564764976501465,2154496,3786.475105
12.3125,5.614770412445068,2162688,3800.066059
13.8125,6.2979021072387695,2170880,3816.459101
13.8125,6.29572868347168,2179072,3829.788446
14.21875,6.47780704498291,2187264,3843.88728
13.1875,6.005824089050293,2195456,3857.618433
12.875,5.861997604370117,2203648,3874.026407
14.3125,6.514502048492432,2211840,3887.031946
13.59375,6.185083389282227,2220032,3901.519934
14.0,6.366397380828857,2228224,3917.195016
13.1875,5.994245529174805,2236416,3931.881167
12.15625,5.5234856605529785,2244608,3946.475942
12.875,5.851489067077637,2252800,3959.845136
13.78125,6.260467052459717,2260992,3977.205102
15.125,6.864475250244141,2269184,3991.742137
13.53125,6.135986328125,2277376,4007.066207
13.4375,6.09342098236084,2285568,4020.270204
13.375,6.0632195472717285,2293760,4040.329599
12.875,5.835578441619873,2301952,4055.542621
12.71875,5.7629008293151855,2310144,4073.675867
14.875,6.733453750610352,2318336,4090.01902
13.125,5.93748664855957,2326528,4108.393877
12.75,5.768856525421143,2334720,4123.989276
13.75,6.220587730407715,2342912,4139.450587
14.9375,6.750570774078369,2351104,4159.63735
14.25,6.4343671798706055,2359296,4175.287378
14.09375,6.362783908843994,2367488,4191.473261
13.71875,6.191375255584717,2375680,4206.83989
14.25,6.4271240234375,2383872,4226.349698
12.5625,5.663386821746826,2392064,4241.08228
13.15625,5.930017948150635,2400256,4257.432513
13.0,5.858402252197266,2408448,4272.626576
13.46875,6.0703630447387695,2416640,4290.986024
13.78125,6.209587097167969,2424832,4306.119936
12.28125,5.532833099365234,2433024,4321.94334
14.25,6.421186447143555,2441216,4339.436426
13.21875,5.95585823059082,2449408,4356.642271
13.15625,5.925474166870117,2457600,4371.976172
12.71875,5.726065635681152,2465792,4389.021531
13.8125,6.215682506561279,2473984,4406.888844
12.09375,5.439383029937744,2482176,4423.86258
12.8125,5.76205587387085,2490368,4441.111576
12.09375,5.434503555297852,2498560,4457.920821
10.78125,4.845136642456055,2506752,4476.015027
12.5625,5.6462554931640625,2514944,4491.610419
13.1875,5.927051067352295,2523136,4508.539751
13.6875,6.149489879608154,2531328,4526.467466
13.21875,5.937189102172852,2539520,4542.750228
13.6875,6.146361351013184,2547712,4558.258957
13.75,6.171045780181885,2555904,4573.994252
13.78125,6.182836532592773,2564096,4591.842221
12.84375,5.761434078216553,2572288,4607.366187
13.28125,5.957897663116455,2580480,4622.216608
13.46875,6.039410591125488,2588672,4639.727668
14.40625,6.458052635192871,2596864,4657.083929
12.875,5.76755428314209,2605056,4672.483622
11.625,5.207395553588867,2613248,4688.415243
13.09375,5.864195346832275,2621440,4709.595184
11.40625,5.107052803039551,2629632,4725.999364
13.0,5.820367813110352,2637824,4743.008418
14.03125,6.281062126159668,2646016,4758.640091
14.125,6.320335388183594,2654208,4776.198951
13.125,5.8709845542907715,2662400,4792.332322
14.21875,6.358316421508789,2670592,4808.909217
14.0625,6.285245418548584,2678784,4827.883876
14.9375,6.672693252563477,2686976,4844.31096
13.53125,6.041298866271973,2695168,4860.795451
13.25,5.916492462158203,2703360,4876.292338
14.375,6.416313171386719,2711552,4895.204051
14.71875,6.567827224731445,2719744,4910.118076
12.84375,5.729676723480225,2727936,4926.327589
13.875,6.188787460327148,2736128,4942.560187
14.15625,6.311370849609375,2744320,4960.921475
13.4375,5.988641738891602,2752512,4975.815595
14.40625,6.419534683227539,2760704,4991.629246
13.25,5.903810977935791,2768896,5010.354317
12.9375,5.762826919555664,2777088,5026.773694
12.84375,5.7191267013549805,2785280,5041.799542
14.5625,6.482651233673096,2793472,5058.445985
13.1875,5.86771821975708,2801664,5076.165461
13.09375,5.824188232421875,2809856,5093.324866
13.59375,6.044529438018799,2818048,5109.545055
13.375,5.945457458496094,2826240,5129.042519
14.21875,6.317757606506348,2834432,5146.337425
12.46875,5.5381999015808105,2842624,5162.986269
14.53125,6.4526824951171875,2850816,5179.867372
15.15625,6.724671840667725,2859008,5196.857054
14.90625,6.606366157531738,2867200,5212.986392
13.65625,6.047545433044434,2875392,5228.821841
14.5,6.4195356369018555,2883584,5247.105236
15.8125,6.996502876281738,2891776,5263.395017
13.59375,6.010002136230469,2899968,5279.488197
14.40625,6.366990089416504,2908160,5295.066801
14.125,6.241990566253662,2916352,5315.027329
14.40625,6.364943027496338,2924544,5330.407084
13.4375,5.935724258422852,2932736,5346.080794
15.53125,6.858932971954346,2940928,5361.018329
13.375,5.901908874511719,2949120,5380.519797
13.21875,5.830803871154785,2957312,5394.63849
15.0625,6.642043113708496,2965504,5410.8188
13.53125,5.9639153480529785,2973696,5426.062561
14.625,6.442733287811279,2981888,5444.598804
14.09375,6.205689907073975,2990080,5459.955778
14.09375,6.203899383544922,2998272,5474.593754
14.59375,6.421022415161133,3006464,5493.372128
13.03125,5.731383800506592,3014656,5510.80678
16.46875,7.236978530883789,3022848,5527.455606
13.8125,6.063420295715332,3031040,5543.371214
15.96875,7.006148338317871,3039232,5561.560618
14.6875,6.437774181365967,3047424,5577.467801
13.90625,6.08994197845459,3055616,5593.580526
15.125,6.619185924530029,3063808,5611.567625
13.625,5.95596170425415,3072000,5628.911536
15.125,6.60833215713501,3080192,5644.378998
14.96875,6.537363052368164,3088384,5660.597032
14.5625,6.357100009918213,3096576,5679.781635
15.375,6.71061897277832,3104768,5695.651887
13.5625,5.915825843811035,3112960,5711.53478
14.6875,6.4051337242126465,3121152,5727.616118
13.8125,6.0215654373168945,3129344,5745.853989
14.375,6.265978813171387,3137536,5761.91003
12.65625,5.5160017013549805,3145728,5777.383584
14.25,6.210412502288818,3153920,5795.790126
14.40625,6.276992321014404,3162112,5813.174795
14.59375,6.356768608093262,3170304,5831.284401
14.0,6.096811294555664,3178496,5846.333712
14.3125,6.230097770690918,3186688,5865.911983
15.90625,6.919858932495117,3194880,5881.6135
15.03125,6.534712791442871,3203072,5897.116749
15.03125,6.532048225402832,3211264,5915.054193
15.25,6.623303413391113,3219456,5931.487083
13.9375,6.051090717315674,3227648,5947.296334
15.34375,6.656771659851074,3235840,5963.028566
15.6875,6.800721168518066,3244032,5982.759358
16.15625,7.000542640686035,3252224,5998.746715
15.34375,6.644533634185791,3260416,6014.609956
14.65625,6.344668865203857,3268608,6030.273265
15.1875,6.5701518058776855,3276800,6049.377385
14.9375,6.458831787109375,3284992,6065.26876
14.75,6.377146244049072,3293184,6081.027293
15.78125,6.821924209594727,3301376,6096.794765
15.25,6.588363170623779,3309568,6115.427101
15.375,6.639730930328369,3317760,6132.336147
15.71875,6.785714149475098,3325952,6148.704844
14.09375,6.081789016723633,3334144,6167.484484
14.75,6.363946914672852,3342336,6184.173295
16.53125,7.12955904006958,3350528,6199.843019
16.40625,7.070100784301758,3358720,6217.048991
14.125,6.082074165344238,3366912,6233.950484
16.03125,6.898561000823975,3375104,6250.954561
14.78125,6.357273101806641,3383296,6266.496928
14.40625,6.192115783691406,3391488,6286.936435
16.375,7.034824371337891,3399680,6304.133918
15.71875,6.7476019859313965,3407872,6320.078398
17.1875,7.372056484222412,3416064,6336.571376
14.3125,6.133630275726318,3424256,6356.180747
16.03125,6.868520736694336,3432448,6372.849289
14.5,6.210583686828613,3440640,6388.247502
16.40625,7.021649360656738,3448832,6404.707171
16.03125,6.855921745300293,3457024,6422.258273
15.28125,6.531962871551514,3465216,6438.531557
16.125,6.887543201446533,3473408,6454.484808
15.3125,6.536290645599365,3481600,6473.518258
16.21875,6.917858123779297,3489792,6489.790126
17.75,7.564939975738525,3497984,6506.201542
15.96875,6.799645900726318,3506176,6522.107674
17.15625,7.300395488739014,3514368,6540.525306
16.71875,7.107336521148682,3522560,6556.070778
15.34375,6.51734733581543,3530752,6572.566026
16.3125,6.9244184494018555,3538944,6589.025891
15.03125,6.378324031829834,3547136,6606.676026
15.75,6.681169033050537,3555328,6622.774926
15.96875,6.768302917480469,3563520,6639.504081
17.6875,7.491370677947998,3571712,6657.745823
16.59375,7.019172668457031,3579904,6674.493225
16.25,6.869015216827393,3588096,6690.531104
17.03125,7.192620277404785,3596288,6707.047015
15.78125,6.660322189331055,3604480,6724.063448
15.90625,6.710654258728027,3612672,6740.453068
16.0,6.747079372406006,3620864,6755.941853
16.65625,7.019225597381592,3629056,6777.774364
15.71875,6.620156764984131,3637248,6793.433151
16.71875,7.036374092102051,3645440,6809.808588
15.15625,6.37678861618042,3653632,6825.641633
16.375,6.8868913650512695,3661824,6845.167188
15.40625,6.476521968841553,3670016,6860.466113
17.40625,7.312500953674316,3678208,6875.50601
17.03125,7.148200035095215,3686400,6891.621997
17.09375,7.167362213134766,3694592,6908.483157
16.34375,6.846742153167725,3702784,6925.216684
15.3125,6.411009311676025,3710976,6940.754172
16.40625,6.866966724395752,3719168,6960.424144
17.28125,7.227062225341797,3727360,6976.695536
15.0,6.269227981567383,3735552,6993.113497
17.5,7.309983253479004,3743744,7009.605442
14.0,5.8449578285217285,3751936,7027.369205
15.40625,6.428740978240967,3760128,7042.607184
17.3125,7.2183098793029785,3768320,7058.765774
17.90625,7.458522796630859,3776512,7076.014669
16.625,6.915764808654785,3784704,7094.128708
17.65625,7.337578296661377,3792896,7109.058447
16.5625,6.875522613525391,3801088,7124.836937
16.40625,6.804806709289551,3809280,7143.657941
16.3125,6.757884502410889,3817472,7160.789112
15.59375,6.4561285972595215,3825664,7176.06647
16.5,6.827948093414307,3833856,7193.049083
16.28125,6.734466552734375,3842048,7210.959088
17.34375,7.16860818862915,3850240,7228.754844
15.125,6.2449798583984375,3858432,7246.13118
18.03125,7.43970251083374,3866624,7267.29462
15.6875,6.466923713684082,3874816,7282.84087
15.75,6.4889655113220215,3883008,7298.91599
15.5,6.382898330688477,3891200,7314.969453
15.15625,6.236360549926758,3899392,7333.29302
15.96875,6.567872047424316,3907584,7348.739966
15.15625,6.231304168701172,3915776,7364.49825
15.65625,6.434619903564453,3923968,7383.112241
16.59375,6.816254615783691,3932160,7399.361064
14.96875,6.146517753601074,3940352,7416.422447
15.90625,6.5292463302612305,3948544,7431.856412
14.5625,5.974945545196533,3956736,7450.014887
15.15625,6.216584205627441,3964928,7465.254627
17.1875,7.044751167297363,3973120,7481.612142
15.84375,6.488344192504883,3981312,7497.404934
15.8125,6.47296142578125,3989504,7514.475734
16.4375,6.7245283126831055,3997696,7530.388142
16.09375,6.581521511077881,4005888,7547.240343
15.5625,6.361935138702393,4014080,7566.302817
15.03125,6.142409324645996,4022272,7583.711359
15.0,6.128360748291016,4030464,7599.277079
16.78125,6.852066516876221,4038656,7615.651157
16.09375,6.565606117248535,4046848,7633.148648
15.28125,6.229363441467285,4055040,7650.123041
15.0625,6.138998031616211,4063232,7666.136379
15.65625,6.379576683044434,4071424,7685.849173
18.0,7.3295698165893555,4079616,7702.524093
15.03125,6.115616321563721,4087808,7718.896807
16.53125,6.722505569458008,4096000,7735.128836
14.125,5.741368293762207,4104192,7754.415912
16.21875,6.591334819793701,4112384,7770.702739
14.21875,5.7766194343566895,4120576,7786.254962
15.6875,6.371645927429199,4128768,7802.419607
16.96875,6.886754035949707,4136960,7820.148556
14.71875,5.970062255859375,4145152,7836.10099
16.09375,6.524489402770996,4153344,7852.563184
14.0625,5.697253704071045,4161536,7872.238484
16.0625,6.504819869995117,4169728,7889.828034
16.6875,6.753029823303223,4177920,7905.665201
15.59375,6.3046441078186035,4186112,7921.248694
16.65625,6.729416847229004,4194304,7940.133896
16.40625,6.6216301918029785,4202496,7957.001993
16.34375,6.592833042144775,4210688,7972.61306
14.75,5.946734428405762,4218880,7989.648194
15.5625,6.2729291915893555,4227072,8006.943561
16.71875,6.736692905426025,4235264,8022.915138
14.75,5.941964149475098,4243456,8039.46487
18.4375,7.42182731628418,4251648,8057.445964
15.84375,6.370985507965088,4259840,8073.722199
15.90625,6.392902374267578,4268032,8088.779668
17.1875,6.902388572692871,4276224,8107.643897
16.71875,6.710652828216553,4284416,8123.648528
17.78125,7.131749153137207,4292608,8140.794953
15.46875,6.200013637542725,4300800,8156.109828
16.375,6.560675621032715,4308992,8176.602848
17.59375,7.044648170471191,4317184,8193.059459
15.46875,6.189014911651611,4325376,8208.082702
14.875,5.9484453201293945,4333568,8223.88916
16.09375,6.4343342781066895,4341760,8241.568135
15.59375,6.22967529296875,4349952,8257.681924
15.5625,6.214136600494385,4358144,8272.464381
16.21875,6.474224090576172,4366336,8288.275421
15.78125,6.298539638519287,4374528,8304.954351
16.21875,6.472535610198975,4382720,8321.944511
16.0625,6.408343315124512,4390912,8337.91311
16.5625,6.605551719665527,4399104,8357.180769
15.78125,6.290354251861572,4407296,8373.125367
16.09375,6.410662651062012,4415488,8389.15649
16.25,6.469566345214844,4423680,8405.424748
16.6875,6.641618251800537,4431872,8423.493379
16.875,6.713623523712158,4440064,8439.425283
16.03125,6.375109672546387,4448256,8455.751776
16.65625,6.622830867767334,4456448,8474.639842
15.0625,5.987622261047363,4464640,8491.041567
16.75,6.656911849975586,4472832,8506.860337
14.9375,5.9353461265563965,4481024,8523.243714
15.5,6.157752513885498,4489216,8542.247101
15.125,6.007431983947754,4497408,8558.656762
16.9375,6.725587368011475,4505600,8574.121376
16.5,6.548679828643799,4513792,8590.819575
16.5625,6.571933746337891,4521984,8607.767341
16.03125,6.357568264007568,4530176,8626.257643
17.96875,7.122252464294434,4538368,8640.818728
17.3125,6.859127521514893,4546560,8659.351
16.40625,6.497008800506592,4554752,8675.992657
15.21875,6.024991035461426,4562944,8692.169563
17.28125,6.8395185470581055,4571136,8709.557716
16.84375,6.66385555267334,4579328,8726.485723
17.5,6.920574188232422,4587520,8742.525586
17.09375,6.7557244300842285,4595712,8757.881366
16.9375,6.691525936126709,4603904,8776.684644
16.1875,6.391552925109863,4612096,8792.830878
15.78125,6.228684902191162,4620288,8808.304525
16.09375,6.349769115447998,4628480,8823.466354
16.34375,6.445967197418213,4636672,8842.556075
16.46875,6.491837501525879,4644864,8858.367807
16.34375,6.441082954406738,4653056,8873.866235
15.5625,6.131265163421631,4661248,8888.957908
15.46875,6.093140602111816,4669440,8907.463967
17.3125,6.816291332244873,4677632,8923.582354
16.875,6.641324996948242,4685824,8940.696578
16.46875,6.479254722595215,4694016,8956.42685
17.71875,6.967374324798584,4702208,8974.034904
16.8125,6.607877731323242,4710400,8989.552665
18.21875,7.157477855682373,4718592,9007.643607
17.3125,6.797461032867432,4726784,9025.562064
16.3125,6.4021196365356445,4734976,9042.690767
17.8125,6.986615180969238,4743168,9058.20762
15.8125,6.198251724243164,4751360,9074.38094
16.21875,6.356407165527344,4759552,9092.68563
15.75,6.1718339920043945,4767744,9108.841686
18.3125,7.174345970153809,4775936,9125.571115
15.0,5.874134063720703,4784128,9145.017926
17.6875,6.9247612953186035,4792320,9161.402414
17.28125,6.762303352355957,4800512,9177.937677
15.78125,6.173816680908203,4808704,9194.067316
15.6875,6.136979103088379,4816896,9211.645746
15.78125,6.171298027038574,4825088,9228.091697
14.84375,5.8027825355529785,4833280,9243.540296
15.78125,6.168768405914307,4841472,9262.705031
17.5,6.8380656242370605,4849664,9278.731705
18.15625,7.089877128601074,4857856,9294.986974
19.0,7.415400981903076,4866048,9310.462554
17.1875,6.704361915588379,4874240,9330.564897
16.5,6.433598518371582,4882432,9345.341543
17.34375,6.759095191955566,4890624,9361.850781
17.75,6.912561893463135,4898816,9378.077281
16.375,6.372228622436523,4907008,9396.497869
17.6875,6.8802947998046875,4915200,9412.01129
18.25,7.095254421234131,4923392,9427.90517
18.59375,7.224937438964844,4931584,9445.519018
17.6875,6.867848873138428,4939776,9462.597665
16.5625,6.426215171813965,4947968,9479.51963
17.0,6.594202518463135,4956160,9495.457942
18.4375,7.149341583251953,4964352,9513.024164
18.84375,7.302135944366455,4972544,9529.565278
16.1875,6.269814491271973,4980736,9545.151771
16.84375,6.521831035614014,4988928,9564.520374
17.125,6.628444671630859,4997120,9581.516063
17.0,6.57757043838501,5005312,9599.111718
16.03125,6.199658393859863,5013504,9614.85635
16.34375,6.317820072174072,5021696,9635.463539
16.875,6.520284175872803,5029888,9651.764358
18.125,6.999372959136963,5038080,9668.461012
16.625,6.416406154632568,5046272,9684.457437
17.59375,6.786838054656982,5054464,9702.561522
