mean_reward,reward,step,time
13.125,13.125,4497408,17481.863605
13.4375,13.4375,4505600,17513.974886
14.375,14.375,4513792,17547.020098
18.4375,18.4375,4521984,17579.820551
12.1875,12.1875,4530176,17611.236252
14.6875,14.6875,4538368,17642.24053
15.9375,15.9375,4546560,17674.904461
16.25,16.25,4554752,17708.042618
14.0625,14.0625,4562944,17739.897799
16.5625,16.5625,4571136,17771.987984
12.8125,12.8125,4579328,17804.332519
15.9375,15.9375,4587520,17836.577334
17.5,17.5,4595712,17867.491853
20.3125,20.3125,4603904,17899.873115
15.3125,15.3125,4612096,17932.503313
15.0,15.0,4620288,17965.128105
11.875,11.875,4628480,17995.70082
15.3125,15.3125,4636672,18028.322496
16.875,16.875,4644864,18061.639005
15.625,15.625,4653056,18094.276009
18.4375,18.4375,4661248,18124.862407
16.5625,16.5625,4669440,18156.699411
25.0,25.0,4677632,18189.326597
16.5625,16.5625,4685824,18221.123824
24.375,24.375,4694016,18252.098066
19.0625,19.0625,4702208,18284.217794
18.75,18.75,4710400,18316.837493
20.625,20.625,4718592,18348.926089
17.8125,17.8125,4726784,18379.524832
14.375,14.375,4734976,18411.344945
16.25,16.25,4743168,18444.219422
15.0,15.0,4751360,18475.916797
13.4375,13.4375,4759552,18506.913498
15.3125,15.3125,4767744,18539.641602
15.3125,15.3125,4775936,18572.90006
11.25,11.25,4784128,18604.51406
13.75,13.75,4792320,18636.113032
16.25,16.25,4800512,18668.664921
15.0,15.0,4808704,18701.868562
12.1875,12.1875,4816896,18733.804211
15.625,15.625,4825088,18766.050915
15.9375,15.9375,4833280,18798.889829
21.5625,21.5625,4841472,18832.391174
20.625,20.625,4849664,18864.913397
19.0625,19.0625,4857856,18897.192891
16.875,16.875,4866048,18930.114978
20.625,20.625,4874240,18963.07293
13.4375,13.4375,4882432,18994.515771
12.8125,12.8125,4890624,19026.665534
14.375,14.375,4898816,19059.210682
15.0,15.0,4907008,19092.092909
15.625,15.625,4915200,19123.121659
17.8125,17.8125,4923392,19154.804367
18.125,18.125,4931584,19187.442482
16.5625,16.5625,4939776,19220.258868
12.5,12.5,4947968,19251.339007
20.3125,20.3125,4956160,19283.944808
17.8125,17.8125,4964352,19316.722876
17.5,17.5,4972544,19348.593748
13.4375,13.4375,4980736,19380.003238
20.625,20.625,4988928,19412.50769
19.375,19.375,4997120,19445.588675
15.3125,15.3125,5005312,19477.662266
19.0625,19.0625,5013504,19508.156511
18.75,18.75,5021696,19540.477439
18.75,18.75,5029888,19573.592521
14.375,14.375,5038080,19605.476307
15.3125,15.3125,5046272,19636.562094
18.125,18.125,5054464,19669.028135
21.875,21.875,5062656,19701.753199
23.125,23.125,5070848,19733.903306
20.9375,20.9375,5079040,19765.122425
15.625,15.625,5087232,19798.075565
17.5,17.5,5095424,19831.915862
19.375,19.375,5103616,19864.909006
17.8125,17.8125,5111808,19896.356713
20.3125,20.3125,5120000,19929.394374
21.25,21.25,5128192,19961.57139
20.625,20.625,5136384,19993.318347
18.4375,18.4375,5144576,20025.29893
15.9375,15.9375,5152768,20058.378787
20.9375,20.9375,5160960,20091.764638
21.875,21.875,5169152,20123.038041
22.5,22.5,5177344,20154.98511
16.5625,16.5625,5185536,20188.217183
15.9375,15.9375,5193728,20221.981574
16.875,16.875,5201920,20254.184153
18.125,18.125,5210112,20285.808711
19.6875,19.6875,5218304,20318.805331
19.375,19.375,5226496,20351.232836
22.8125,22.8125,5234688,20382.663993
19.6875,19.6875,5242880,20414.375481
21.5625,21.5625,5251072,20446.905677
23.75,23.75,5259264,20479.327317
21.875,21.875,5267456,20510.272349
18.75,18.75,5275648,20541.594073
21.25,21.25,5283840,20574.256772
20.625,20.625,5292032,20606.741545
24.375,24.375,5300224,20637.817242
24.375,24.375,5308416,20669.750135
23.125,23.125,5316608,20702.305174
25.9375,25.9375,5324800,20734.744432
19.0625,19.0625,5332992,20765.828212
19.6875,19.6875,5341184,20797.904655
19.375,19.375,5349376,20831.130446
23.125,23.125,5357568,20864.396433
15.0,15.0,5365760,20896.076814
22.1875,22.1875,5373952,20928.331921
19.0625,19.0625,5382144,20960.734598
19.0625,19.0625,5390336,20993.159168
17.8125,17.8125,5398528,21023.900106
23.125,23.125,5406720,21056.41207
16.25,16.25,5414912,21087.957753
23.125,23.125,5423104,21120.312108
16.5625,16.5625,5431296,21151.159723
20.9375,20.9375,5439488,21183.373492
17.5,17.5,5447680,21216.046149
19.0625,19.0625,5455872,21247.883555
18.125,18.125,5464064,21278.77413
19.0625,19.0625,5472256,21311.31394
22.1875,22.1875,5480448,21343.572129
15.9375,15.9375,5488640,21375.470975
16.5625,16.5625,5496832,21406.207189
17.1875,17.1875,5505024,21438.192669
19.375,19.375,5513216,21470.033084
16.875,16.875,5521408,21501.12393
23.75,23.75,5529600,21531.941035
27.5,27.5,5537792,21564.84974
23.125,23.125,5545984,21597.417415
20.9375,20.9375,5554176,21629.13591
24.0625,24.0625,5562368,21660.547376
18.4375,18.4375,5570560,21693.023739
17.1875,17.1875,5578752,21725.757218
15.9375,15.9375,5586944,21757.202299
21.25,21.25,5595136,21788.285973
21.25,21.25,5603328,21820.697369
20.9375,20.9375,5611520,21852.951661
20.3125,20.3125,5619712,21884.462023
21.5625,21.5625,5627904,21915.184358
20.9375,20.9375,5636096,21948.111534
18.125,18.125,5644288,21979.846577
15.0,15.0,5652480,22011.137544
21.5625,21.5625,5660672,22042.596175
22.1875,22.1875,5668864,22074.834561
15.3125,15.3125,5677056,22107.39436
21.5625,21.5625,5685248,22139.263638
25.3125,25.3125,5693440,22170.760353
21.5625,21.5625,5701632,22203.095799
22.8125,22.8125,5709824,22235.644046
20.9375,20.9375,5718016,22267.577923
20.3125,20.3125,5726208,22299.19286
20.0,20.0,5734400,22331.536897
