mean_reward,reward,step,time
38.125,37.51165771484375,4620288,8377.659085
31.5625,31.046127319335938,4628480,8392.29991
33.75,33.19093322753906,4636672,8407.307756
30.3125,29.80522346496582,4644864,8422.056636
29.0625,28.573015213012695,4653056,8437.032547
29.0625,28.57168960571289,4661248,8452.09617
36.5625,35.93692398071289,4669440,8466.937775
32.8125,32.244239807128906,4677632,8481.533623
35.9375,35.304779052734375,4685824,8497.180898
31.875,31.3076114654541,4694016,8512.456218
35.3125,34.675601959228516,4702208,8527.256526
33.75,33.133453369140625,4710400,8541.799135
36.25,35.57951354980469,4718592,8556.853928
32.8125,32.19789505004883,4726784,8571.436473
34.375,33.722389221191406,4734976,8585.950415
36.875,36.165645599365234,4743168,8600.825785
35.9375,35.2348518371582,4751360,8615.277171
33.125,32.469703674316406,4759552,8629.520338
28.75,28.17737579345703,4767744,8644.112756
35.9375,35.21503448486328,4775936,8658.954729
31.25,30.61642074584961,4784128,8673.63853
30.9375,30.30586051940918,4792320,8688.004276
23.4375,22.958858489990234,4800512,8702.671055
29.0625,28.46973991394043,4808704,8717.313839
28.125,27.550518035888672,4816896,8731.998837
27.5,26.937232971191406,4825088,8746.990463
30.625,29.99645233154297,4833280,8762.167676
27.5,26.9345703125,4841472,8777.08219
32.1875,31.52338409423828,4849664,8791.955653
35.0,34.26901626586914,4857856,8806.738573
33.75,33.03778839111328,4866048,8821.306041
32.5,31.808536529541016,4874240,8835.83777
31.875,31.18952178955078,4882432,8850.352162
33.75,33.020751953125,4890624,8865.071385
34.375,33.624549865722656,4898816,8880.207739
35.0,34.22888946533203,4907008,8895.033065
28.75,28.11240005493164,4915200,8910.027864
30.3125,29.63747787475586,4923392,8924.574461
33.125,32.38280487060547,4931584,8939.29717
30.9375,30.23876953125,4939776,8954.079695
30.3125,29.624053955078125,4947968,8968.78095
28.4375,27.79073143005371,4956160,8983.503964
31.875,31.14697265625,4964352,8997.869404
32.8125,32.05922317504883,4972544,9012.01748
32.8125,32.05253982543945,4980736,9026.281842
35.9375,35.098426818847656,4988928,9040.89472
34.375,33.563377380371094,4997120,9055.580331
31.25,30.506160736083984,5005312,9070.021537
28.75,28.064369201660156,5013504,9084.074502
36.25,35.37956237792969,5021696,9098.709857
38.4375,37.50398254394531,5029888,9113.17308
31.25,30.483299255371094,5038080,9127.228674
32.1875,31.394855499267578,5046272,9141.627259
32.1875,31.389530181884766,5054464,9155.977469
27.5,26.816492080688477,5062656,9170.293938
32.1875,31.384187698364258,5070848,9183.944475
36.875,35.94724655151367,5079040,9197.970701
31.875,31.06538200378418,5087232,9212.198994
32.5,31.670774459838867,5095424,9226.133226
30.3125,29.536643981933594,5103616,9240.273388
28.75,28.01172637939453,5111808,9254.527717
27.8125,27.097827911376953,5120000,9268.727398
27.1875,26.488685607910156,5128192,9283.167077
30.625,29.8360652923584,5136384,9297.900671
27.8125,27.09416961669922,5144576,9311.937858
