mean_reward,reward,step,time
22.1875,22.082427978515625,3956736,8497.512636
27.1875,27.061359405517578,3964928,8514.188098
28.125,27.993183135986328,3973120,8531.261149
27.8125,27.679819107055664,3981312,8548.110365
26.25,26.123775482177734,3989504,8565.262664
30.625,30.474262237548828,3997696,8582.170678
31.5625,31.4017333984375,4005888,8599.390969
29.375,29.220237731933594,4014080,8615.668935
29.6875,29.52634048461914,4022272,8632.784609
27.8125,27.65949249267578,4030464,8649.261925
30.3125,30.14263916015625,4038656,8665.468072
25.3125,25.16984748840332,4046848,8682.292179
29.375,29.207542419433594,4055040,8698.590851
36.5625,36.34519958496094,4063232,8715.376383
37.1875,36.95049285888672,4071424,8732.344925
36.875,36.62501907348633,4079616,8749.674781
29.375,29.167255401611328,4087808,8766.236229
35.0,34.745208740234375,4096000,8783.422841
37.8125,37.523353576660156,4104192,8800.202131
32.8125,32.5514030456543,4112384,8816.852724
33.125,32.85175323486328,4120576,8833.980199
28.75,28.508113861083984,4128768,8850.86599
27.8125,27.5756893157959,4136960,8868.066127
28.4375,28.195816040039062,4145152,8884.696325
34.0625,33.76378631591797,4153344,8902.192549
29.0625,28.803510665893555,4161536,8918.938148
34.0625,33.752899169921875,4169728,8936.155662
33.4375,33.12351989746094,4177920,8953.306447
32.5,32.1876220703125,4186112,8970.414908
30.9375,30.633636474609375,4194304,8987.00785
32.1875,31.864233016967773,4202496,9003.878437
31.5625,31.239782333374023,4210688,9021.435096
32.5,32.162025451660156,4218880,9038.653841
34.0625,33.7010383605957,4227072,9056.22946
30.0,29.67572021484375,4235264,9073.488773
29.0625,28.742809295654297,4243456,9092.322735
26.25,25.961563110351562,4251648,9108.867828
29.375,29.051403045654297,4259840,9125.926835
29.375,29.046648025512695,4268032,9144.248046
32.8125,32.44195556640625,4276224,9161.29959
29.0625,28.72922134399414,4284416,9178.062977
29.6875,29.343713760375977,4292608,9196.81371
30.0,29.648988723754883,4300800,9214.032995
30.9375,30.571834564208984,4308992,9230.943171
31.25,30.874361038208008,4317184,9249.723065
30.0,29.636741638183594,4325376,9267.156938
24.375,24.077714920043945,4333568,9284.273367
29.6875,29.326047897338867,4341760,9301.495738
30.0,29.630748748779297,4349952,9321.129958
25.0,24.691030502319336,4358144,9338.312643
25.9375,25.618324279785156,4366336,9355.464495
23.4375,23.150917053222656,4374528,9373.55872
29.375,29.016212463378906,4382720,9390.432747
24.6875,24.384069442749023,4390912,9406.955803
31.25,30.86615753173828,4399104,9426.037263
30.9375,30.552583694458008,4407296,9442.980587
31.875,31.472362518310547,4415488,9459.96939
28.75,28.38240623474121,4423680,9478.773783
32.1875,31.77180290222168,4431872,9495.480866
30.625,30.226198196411133,4440064,9513.089707
29.6875,29.296527862548828,4448256,9530.85837
32.1875,31.759628295898438,4456448,9549.385742
