mean_reward,reward,step,time
18.75,18.75,2859008,7012.290828
19.375,19.375,2867200,7030.650099
22.1875,22.1875,2875392,7049.843295
22.8125,22.8125,2883584,7068.429682
17.8125,17.8125,2891776,7087.054329
20.625,20.625,2899968,7105.400535
15.9375,15.9375,2908160,7123.819002
19.375,19.375,2916352,7141.992587
21.5625,21.5625,2924544,7159.998223
24.6875,24.6875,2932736,7178.707413
25.3125,25.3125,2940928,7196.883447
18.4375,18.4375,2949120,7215.181046
22.5,22.5,2957312,7233.791073
23.75,23.75,2965504,7251.854304
23.75,23.75,2973696,7270.430179
21.875,21.875,2981888,7289.214518
20.625,20.625,2990080,7307.975238
19.6875,19.6875,2998272,7326.499135
23.75,23.75,3006464,7346.067902
22.8125,22.8125,3014656,7364.614273
18.125,18.125,3022848,7382.843332
15.9375,15.9375,3031040,7402.329112
12.8125,12.8125,3039232,7420.487487
14.6875,14.6875,3047424,7438.989938
15.0,15.0,3055616,7459.02468
18.75,18.75,3063808,7477.049529
17.1875,17.1875,3072000,7496.243692
12.8125,12.8125,3080192,7515.399449
16.25,16.25,3088384,7534.072324
18.125,18.125,3096576,7555.645304
17.1875,17.1875,3104768,7574.598485
19.0625,19.0625,3112960,7592.826283
14.375,14.375,3121152,7613.382761
12.8125,12.8125,3129344,7631.947897
11.25,11.25,3137536,7651.124384
19.0625,19.0625,3145728,7672.254905
19.375,19.375,3153920,7690.878663
23.4375,23.4375,3162112,7709.572474
22.5,22.5,3170304,7730.851204
24.0625,24.0625,3178496,7748.921003
18.125,18.125,3186688,7766.726071
20.9375,20.9375,3194880,7786.781797
15.9375,15.9375,3203072,7806.446844
14.375,14.375,3211264,7824.25762
23.75,23.75,3219456,7844.205123
17.8125,17.8125,3227648,7862.305664
22.8125,22.8125,3235840,7880.523355
24.6875,24.6875,3244032,7899.275909
25.0,25.0,3252224,7917.816677
18.125,18.125,3260416,7936.515588
18.75,18.75,3268608,7955.378628
24.0625,24.0625,3276800,7974.118143
24.375,24.375,3284992,7992.383521
23.125,23.125,3293184,8011.603214
22.5,22.5,3301376,8030.692858
23.4375,23.4375,3309568,8048.54217
26.5625,26.5625,3317760,8068.104082
25.3125,25.3125,3325952,8086.115946
27.1875,27.1875,3334144,8104.325614
25.625,25.625,3342336,8124.145327
25.0,25.0,3350528,8141.919214
18.4375,18.4375,3358720,8159.932706
18.75,18.75,3366912,8179.545873
19.6875,19.6875,3375104,8198.187836
23.125,23.125,3383296,8216.187741
26.875,26.875,3391488,8236.14753
24.0625,24.0625,3399680,8254.066418
22.8125,22.8125,3407872,8271.807486
22.5,22.5,3416064,8291.534026
21.25,21.25,3424256,8309.797553
24.375,24.375,3432448,8327.917098
20.625,20.625,3440640,8347.760794
19.6875,19.6875,3448832,8365.087465
22.8125,22.8125,3457024,8384.807575
16.875,16.875,3465216,8403.567279
18.4375,18.4375,3473408,8421.680969
23.125,23.125,3481600,8443.106586
24.0625,24.0625,3489792,8462.028218
24.6875,24.6875,3497984,8479.969751
25.625,25.625,3506176,8498.01456
19.6875,19.6875,3514368,8516.379633
21.875,21.875,3522560,8534.85907
21.875,21.875,3530752,8553.02426
20.9375,20.9375,3538944,8571.167227
19.0625,19.0625,3547136,8589.406925
15.9375,15.9375,3555328,8607.378598
18.125,18.125,3563520,8624.536528
14.375,14.375,3571712,8642.491546
18.4375,18.4375,3579904,8661.080348
28.4375,28.4375,3588096,8678.679794
23.125,23.125,3596288,8696.73627
26.25,26.25,3604480,8714.745454
22.5,22.5,3612672,8732.555253
25.625,25.625,3620864,8752.162748
24.0625,24.0625,3629056,8769.829576
20.9375,20.9375,3637248,8789.060166
25.0,25.0,3645440,8807.631888
29.0625,29.0625,3653632,8827.196872
24.375,24.375,3661824,8845.158501
24.0625,24.0625,3670016,8866.107524
30.3125,30.3125,3678208,8885.283136
25.9375,25.9375,3686400,8903.475224
33.125,33.125,3694592,8922.743226
26.875,26.875,3702784,8940.815593
25.3125,25.3125,3710976,8960.361295
31.25,31.25,3719168,8979.527276
30.625,30.625,3727360,8998.001106
25.9375,25.9375,3735552,9017.983182
25.0,25.0,3743744,9036.595847
24.375,24.375,3751936,9055.063599
22.5,22.5,3760128,9075.24075
20.3125,20.3125,3768320,9093.30297
23.75,23.75,3776512,9113.799833
19.6875,19.6875,3784704,9132.152715
21.875,21.875,3792896,9150.801585
30.625,30.625,3801088,9171.714121
24.6875,24.6875,3809280,9189.814421
23.75,23.75,3817472,9209.88046
25.9375,25.9375,3825664,9228.747604
24.0625,24.0625,3833856,9248.701336
20.0,20.0,3842048,9272.50401
29.6875,29.6875,3850240,9290.827494
22.1875,22.1875,3858432,9311.082055
27.1875,27.1875,3866624,9332.705666
28.125,28.125,3874816,9351.465098
25.0,25.0,3883008,9371.956126
22.1875,22.1875,3891200,9392.782816
21.875,21.875,3899392,9412.246251
20.0,20.0,3907584,9431.183229
24.375,24.375,3915776,9451.68859
28.4375,28.4375,3923968,9470.096727
24.0625,24.0625,3932160,9489.328558
24.375,24.375,3940352,9510.291253
24.0625,24.0625,3948544,9528.572437
23.75,23.75,3956736,9548.762989
28.75,28.75,3964928,9569.847335
19.375,19.375,3973120,9587.943056
26.875,26.875,3981312,9607.591857
22.8125,22.8125,3989504,9627.188338
22.1875,22.1875,3997696,9645.520209
26.5625,26.5625,4005888,9667.509074
25.625,25.625,4014080,9687.228198
21.5625,21.5625,4022272,9706.059454
22.5,22.5,4030464,9724.907368
20.625,20.625,4038656,9745.226916
22.5,22.5,4046848,9763.822979
27.5,27.5,4055040,9783.519192
25.9375,25.9375,4063232,9803.895069
26.875,26.875,4071424,9822.921898
25.9375,25.9375,4079616,9842.839515
23.125,23.125,4087808,9862.936515
21.5625,21.5625,4096000,9882.758662
22.5,22.5,4104192,9903.694833
23.4375,23.4375,4112384,9922.200455
21.25,21.25,4120576,9941.550041
19.375,19.375,4128768,9964.354063
18.75,18.75,4136960,9985.405454
21.5625,21.5625,4145152,10004.534692
19.6875,19.6875,4153344,10024.759029
25.9375,25.9375,4161536,10044.674621
29.0625,29.0625,4169728,10064.3093
26.25,26.25,4177920,10083.279804
25.0,25.0,4186112,10102.678449
19.6875,19.6875,4194304,10120.082483
26.5625,26.5625,4202496,10140.296821
23.75,23.75,4210688,10159.994587
24.6875,24.6875,4218880,10178.070171
23.125,23.125,4227072,10198.900445
23.75,23.75,4235264,10218.807982
28.4375,28.4375,4243456,10237.736541
25.0,25.0,4251648,10257.166506
34.375,34.375,4259840,10276.120475
31.875,31.875,4268032,10294.598857
26.875,26.875,4276224,10314.587986
23.125,23.125,4284416,10333.050026
27.5,27.5,4292608,10352.251385
23.125,23.125,4300800,10373.190967
24.375,24.375,4308992,10391.351886
28.75,28.75,4317184,10411.957673
29.6875,29.6875,4325376,10433.144092
25.625,25.625,4333568,10451.345641
28.125,28.125,4341760,10470.918387
24.375,24.375,4349952,10489.185035
25.0,25.0,4358144,10508.441282
23.4375,23.4375,4366336,10527.110936
31.5625,31.5625,4374528,10545.678729
24.375,24.375,4382720,10564.507789
24.6875,24.6875,4390912,10583.038112
28.4375,28.4375,4399104,10602.253846
26.5625,26.5625,4407296,10622.389847
26.875,26.875,4415488,10640.966894
26.5625,26.5625,4423680,10660.99057
31.25,31.25,4431872,10680.267631
27.8125,27.8125,4440064,10699.465298
27.5,27.5,4448256,10718.617226
30.625,30.625,4456448,10737.923717
30.0,30.0,4464640,10757.934653
26.25,26.25,4472832,10777.138549
26.875,26.875,4481024,10795.854119
18.4375,18.4375,4489216,10814.760271
24.6875,24.6875,4497408,10834.241512
21.875,21.875,4505600,10852.950425
25.625,25.625,4513792,10873.673662
28.125,28.125,4521984,10892.522486
32.5,32.5,4530176,10911.122043
26.5625,26.5625,4538368,10931.626281
30.3125,30.3125,4546560,10950.954903
30.9375,30.9375,4554752,10971.414715
32.5,32.5,4562944,10990.580378
28.125,28.125,4571136,11008.887126
26.5625,26.5625,4579328,11029.372504
26.5625,26.5625,4587520,11049.392639
29.375,29.375,4595712,11068.001739
32.5,32.5,4603904,11087.596564
27.8125,27.8125,4612096,11105.620089
30.3125,30.3125,4620288,11124.72786
25.3125,25.3125,4628480,11143.233076
31.5625,31.5625,4636672,11161.802701
29.6875,29.6875,4644864,11181.716812
28.4375,28.4375,4653056,11199.7816
29.375,29.375,4661248,11219.258548
27.5,27.5,4669440,11239.774381
28.75,28.75,4677632,11260.22182
22.1875,22.1875,4685824,11279.076238
28.125,28.125,4694016,11299.279095
20.625,20.625,4702208,11320.072554
21.25,21.25,4710400,11340.27509
27.1875,27.1875,4718592,11359.823105
25.9375,25.9375,4726784,11380.106399
26.5625,26.5625,4734976,11399.235721
39.375,39.375,4743168,11420.906525
25.0,25.0,4751360,11442.336455
29.6875,29.6875,4759552,11460.841969
29.6875,29.6875,4767744,11482.07733
28.125,28.125,4775936,11500.60398
29.375,29.375,4784128,11519.182139
30.3125,30.3125,4792320,11541.711648
28.125,28.125,4800512,11562.097285
31.25,31.25,4808704,11581.232779
31.5625,31.5625,4816896,11601.176571
31.25,31.25,4825088,11621.198532
29.375,29.375,4833280,11640.837536
34.375,34.375,4841472,11661.111543
32.8125,32.8125,4849664,11680.125285
29.6875,29.6875,4857856,11698.020267
25.9375,25.9375,4866048,11718.404565
26.5625,26.5625,4874240,11736.658445
29.375,29.375,4882432,11755.132464
24.6875,24.6875,4890624,11776.116469
27.8125,27.8125,4898816,11794.458346
22.5,22.5,4907008,11812.750178
24.6875,24.6875,4915200,11831.857121
24.6875,24.6875,4923392,11851.680786
23.125,23.125,4931584,11870.336373
26.875,26.875,4939776,11890.169503
26.875,26.875,4947968,11909.936247
27.5,27.5,4956160,11928.228468
22.5,22.5,4964352,11949.022027
28.75,28.75,4972544,11967.155454
34.0625,34.0625,4980736,11986.037124
32.8125,32.8125,4988928,12007.353447
27.8125,27.8125,4997120,12025.269927
24.375,24.375,5005312,12044.49543
23.75,23.75,5013504,12064.45211
33.125,33.125,5021696,12083.121916
29.0625,29.0625,5029888,12103.816273
29.375,29.375,5038080,12123.481084
23.125,23.125,5046272,12141.376924
31.5625,31.5625,5054464,12160.406551
30.0,30.0,5062656,12180.574649
33.125,33.125,5070848,12198.585796
27.8125,27.8125,5079040,12218.77782
29.6875,29.6875,5087232,12239.336867
35.0,35.0,5095424,12257.502238
27.1875,27.1875,5103616,12277.020313
27.1875,27.1875,5111808,12296.419358
28.75,28.75,5120000,12315.394345
29.6875,29.6875,5128192,12337.510264
31.5625,31.5625,5136384,12356.76906
34.0625,34.0625,5144576,12377.1307
34.375,34.375,5152768,12397.796658
34.6875,34.6875,5160960,12417.083463
32.8125,32.8125,5169152,12437.474874
30.625,30.625,5177344,12458.722422
33.75,33.75,5185536,12479.277691
31.25,31.25,5193728,12497.705062
32.5,32.5,5201920,12517.411658
31.875,31.875,5210112,12537.9181
30.9375,30.9375,5218304,12556.339445
30.3125,30.3125,5226496,12576.696256
31.5625,31.5625,5234688,12595.376993
32.8125,32.8125,5242880,12613.724919
32.8125,32.8125,5251072,12635.174346
26.25,26.25,5259264,12653.184223
25.3125,25.3125,5267456,12671.892149
26.25,26.25,5275648,12691.563376
27.8125,27.8125,5283840,12711.25871
30.3125,30.3125,5292032,12730.882612
27.8125,27.8125,5300224,12750.947781
30.625,30.625,5308416,12771.315545
32.8125,32.8125,5316608,12789.897524
33.4375,33.4375,5324800,12812.566062
31.25,31.25,5332992,12834.083017
30.0,30.0,5341184,12855.440436
36.5625,36.5625,5349376,12877.501241
39.0625,39.0625,5357568,12897.834291
31.5625,31.5625,5365760,12922.579914
32.8125,32.8125,5373952,12944.367125
28.75,28.75,5382144,12964.208726
35.3125,35.3125,5390336,12987.928205
29.375,29.375,5398528,13008.190498
30.9375,30.9375,5406720,13028.878052
30.625,30.625,5414912,13051.391472
39.375,39.375,5423104,13072.211237
33.75,33.75,5431296,13093.06011
28.4375,28.4375,5439488,13115.191463
32.8125,32.8125,5447680,13136.807109
36.5625,36.5625,5455872,13159.285729
33.125,33.125,5464064,13181.5149
31.5625,31.5625,5472256,13203.909675
30.3125,30.3125,5480448,13229.260742
31.25,31.25,5488640,13249.48411
29.375,29.375,5496832,13271.177105
34.375,34.375,5505024,13294.16004
35.3125,35.3125,5513216,13314.586293
35.0,35.0,5521408,13334.446368
38.125,38.125,5529600,13357.040169
34.0625,34.0625,5537792,13376.980914
27.1875,27.1875,5545984,13398.138405
34.0625,34.0625,5554176,13421.159086
32.8125,32.8125,5562368,13441.075698
37.1875,37.1875,5570560,13463.933238
36.25,36.25,5578752,13486.857711
34.0625,34.0625,5586944,13509.435956
36.875,36.875,5595136,13532.248436
29.375,29.375,5603328,13552.327905
29.6875,29.6875,5611520,13573.23019
35.3125,35.3125,5619712,13596.144909
31.5625,31.5625,5627904,13616.367837
29.6875,29.6875,5636096,13636.433812
30.3125,30.3125,5644288,13659.950063
32.8125,32.8125,5652480,13680.607217
30.0,30.0,5660672,13701.101884
30.9375,30.9375,5668864,13724.095886
27.8125,27.8125,5677056,13744.001002
33.125,33.125,5685248,13764.990584
35.0,35.0,5693440,13787.819099
34.375,34.375,5701632,13808.338662
30.0,30.0,5709824,13831.119235
34.6875,34.6875,5718016,13852.168134
34.0625,34.0625,5726208,13874.447049
34.375,34.375,5734400,13898.695464
31.875,31.875,5742592,13919.915842
33.4375,33.4375,5750784,13941.869221
31.5625,31.5625,5758976,13965.744018
25.9375,25.9375,5767168,13986.271059
28.4375,28.4375,5775360,14008.538511
33.4375,33.4375,5783552,14030.426959
32.5,32.5,5791744,14050.75082
27.8125,27.8125,5799936,14074.446199
29.6875,29.6875,5808128,14096.282449
33.75,33.75,5816320,14116.782635
22.8125,22.8125,5824512,14141.980564
28.125,28.125,5832704,14162.064257
29.375,29.375,5840896,14182.461265
36.875,36.875,5849088,14203.530305
32.8125,32.8125,5857280,14224.657713
28.4375,28.4375,5865472,14244.719573
34.6875,34.6875,5873664,14267.095949
30.625,30.625,5881856,14287.928507
30.625,30.625,5890048,14309.841464
30.9375,30.9375,5898240,14331.914291
30.625,30.625,5906432,14352.891103
30.0,30.0,5914624,14376.745067
29.375,29.375,5922816,14398.833283
29.0625,29.0625,5931008,14419.956352
33.75,33.75,5939200,14443.845947
31.25,31.25,5947392,14463.790918
